CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
227.84999999999997,110.79999999999998,153.36999999999995,89.79,245.92000000000004,157.78,99.9,128.1,125.74000000000002,94.75000000000001,138.95999999999998,148.7,205.69,chr3:5260001:5280001
207.79,115.42,140.85999999999999,59.31,228.06000000000003,96.14,76.91,98.13999999999997,99.72000000000001,93.39999999999998,93.70000000000002,129.05999999999997,170.36999999999998,chr3:8470001:8490001
204.12999999999997,309.11,149.48,193.81000000000003,128.82000000000002,139.15999999999997,240.35999999999996,152.54000000000002,154.64999999999998,109.19999999999997,158.12999999999997,168.71999999999997,193.26999999999998,chr3:8670001:8690001
295.63000000000005,283.07,252.31,587.4700000000001,201.35000000000002,173.97,277.67,419.2699999999999,511.50000000000006,450.2,536.8199999999999,158.09000000000003,171.16000000000003,chr3:9000001:9020001
114.48,156.14999999999998,155.41999999999996,94.00999999999998,120.37,127.69,155.42000000000004,113.46000000000001,109.36999999999999,102.04,111.50999999999999,141.74999999999997,152.89,chr3:9370001:9390001
492.09000000000003,182.06999999999996,134.95999999999998,83.28,141.78999999999996,110.25999999999999,95.46999999999998,94.21,121.26999999999998,102.71,136.66,115.58999999999999,193.07999999999998,chr3:9530001:9550001
317.45,333.37,143.84999999999997,737.8900000000001,90.44000000000003,340.1599999999999,177.25,298.40000000000003,499.94000000000005,372.6700000000001,699.84,143.97,215.54000000000002,chr3:9820001:9840001
132.38000000000002,227.36,178.64,396.49999999999994,87.16999999999999,203.81,151.73,275.64,493.86999999999995,295.59,484.25,113.52,168.48,chr3:10140001:10160001
419.7699999999999,98.85999999999999,175.16000000000003,74.14000000000001,318.08,103.53,94.19,95.89999999999999,143.52999999999994,77.11,157.22000000000003,159.35,219.52999999999997,chr3:10370001:10390001
116.21,120.16000000000001,100.48000000000002,112.73,88.61000000000001,369.16,131.56,104.20000000000002,109.39,124.53,104.85000000000001,130.89000000000001,143.9,chr3:11390001:11410001
98.58000000000001,89.48999999999997,116.76999999999998,49.29000000000001,247.18,105.58999999999999,82.02000000000001,75.28999999999999,73.03999999999999,74.30000000000001,76.82000000000002,113.59,137.06999999999996,chr3:11890001:11910001
329.14000000000004,132.75,142.44000000000003,62.949999999999996,163.35999999999996,115.69,105.21000000000001,88.39999999999999,74.82,83.99,82.24,133.45,139.18,chr3:12160001:12180001
203.96,250.48000000000002,214.86,374.24,97.38000000000001,217.94,223.31,395.18999999999994,577.1,1004.3100000000002,478.01,109.97999999999999,255.86999999999998,chr3:12590001:12610001
164.89999999999998,88.14000000000001,164.56,84.03000000000002,212.03999999999996,114.37,87.67000000000002,96.35999999999999,129.61999999999998,81.87,151.14,142.85999999999999,196.62999999999997,chr3:13090001:13110001
183.17999999999998,233.88,262.96,395.9000000000001,112.68,148.76,344.03999999999996,311.35,369.72999999999996,126.67,366.34000000000003,117.69999999999999,143.49999999999997,chr3:13510001:13530001
246.91,113.23,189.99,141.18,194.51000000000002,127.18,127.36000000000001,191.95,229.29000000000002,100.46000000000001,202.98999999999998,225.29000000000002,135.86,chr3:13930001:13950001
401.85999999999996,536.34,218.63000000000002,228.53000000000003,121.63999999999999,142.57999999999998,483.26000000000005,209.86999999999998,191.32999999999998,118.5,169.09000000000003,165.87,173.19,chr3:14290001:14310001
193.57999999999998,146.73999999999998,150.07,101.35000000000001,172.61999999999995,140.56,132.47000000000003,95.3,118.65999999999998,91.66,146.67,164.67999999999995,195.91000000000003,chr3:14530001:14550001
353.61,165.63000000000002,235.59,267.36999999999995,111.68,276.85,180.63999999999996,357.48999999999995,551.12,311.57,421.43999999999994,141.10999999999999,206.96999999999997,chr3:15130001:15150001
90.93000000000004,93.82999999999998,88.64000000000001,66.51,69.86000000000001,389.87,79.75,90.45999999999998,71.81999999999998,116.97,81.55,116.78999999999999,110.48000000000002,chr3:15620001:15640001
105.79999999999998,83.24000000000001,94.6,71.63999999999999,73.21999999999998,359.76,104.83999999999999,91.03999999999999,79.92000000000002,189.54,83.27,130.5,173.27999999999997,chr3:16310001:16330001
100.11,60.68000000000001,153.70999999999998,51.92,138.81000000000003,127.05,81.41999999999999,83.83000000000003,66.59,95.30999999999999,70.65,141.16,114.57,chr3:16610001:16630001
87.50999999999999,99.68999999999998,103.12999999999998,49.55,70.75000000000001,129.0,94.34,81.45,54.5,70.04,56.370000000000005,107.77999999999999,108.02000000000001,chr3:17460001:17480001
87.41,68.42,130.91,51.46,89.94,110.24,59.55,83.41,68.9,73.04000000000002,72.89999999999999,126.15,128.6,chr3:17910001:17930001
136.63,81.77,123.93,65.39,138.99,97.71000000000001,86.65,86.99999999999999,83.29,87.95,67.69000000000001,111.38,122.85,chr3:19910001:19930001
64.96000000000001,69.27000000000001,107.82000000000001,36.86,118.64,99.80999999999999,72.28,71.48000000000002,50.080000000000005,59.08999999999999,47.13,107.59,108.17,chr3:22170001:22190001
117.67999999999999,100.56,133.1,67.92000000000002,137.21,106.2,93.71,100.10000000000001,83.92999999999999,79.6,82.71000000000001,144.41000000000003,126.88999999999999,chr3:23030001:23050001
259.28999999999996,261.79,133.64,114.5,101.79,122.83999999999999,201.12,134.12999999999997,131.63,97.45000000000002,123.76,126.75999999999999,171.11999999999998,chr3:24040001:24060001
100.05,75.66,105.47999999999999,42.96,242.34,115.38,71.0,87.31,80.25999999999999,93.98,68.97,154.65,148.45999999999998,chr3:24780001:24800001
88.64999999999999,60.190000000000005,124.93999999999998,42.63000000000001,100.32,101.39000000000001,56.50000000000001,74.21000000000001,75.61999999999999,79.74,62.92,163.01999999999998,146.86999999999998,chr3:26010001:26030001
102.05,78.89,108.85999999999999,54.51,84.36,136.03,66.79,71.93,70.21000000000001,68.93,72.58999999999999,122.01999999999998,109.92999999999998,chr3:27140001:27160001
122.41999999999999,122.75,112.76,91.54999999999998,81.46000000000002,252.13000000000002,139.37,117.89,102.01,737.0099999999999,106.17000000000002,139.04,193.10999999999999,chr3:27500001:27520001
226.87,101.31,142.96,66.85000000000001,158.27999999999997,133.95999999999998,137.45,153.67000000000002,164.82,80.33000000000001,122.22,126.10000000000001,128.36,chr3:27740001:27760001
175.49000000000004,99.1,129.4,55.29,123.32,109.28,77.15999999999998,92.02000000000001,87.24999999999999,80.49,73.96000000000002,152.32,124.17,chr3:28690001:28710001
81.00000000000001,70.68,108.80999999999999,43.40999999999999,84.6,108.84,73.42000000000002,72.61,54.43000000000001,62.44,67.92,108.29,106.96,chr3:30060001:30080001
124.57000000000001,113.50999999999999,140.05,73.72000000000001,82.48,138.63,104.87,89.67999999999999,72.59,85.33000000000001,74.13000000000001,154.38,158.53,chr3:31170001:31190001
252.08000000000004,83.18,115.13,107.66000000000001,80.28999999999999,303.2099999999999,95.27,94.12999999999998,107.82000000000001,131.03,143.95999999999998,170.29000000000002,222.05999999999997,chr3:31720001:31740001
121.89,158.03,192.56999999999996,295.36,99.43000000000002,206.56,172.23000000000005,279.93999999999994,392.07,281.85999999999996,354.69,116.66000000000001,188.35999999999996,chr3:32530001:32550001
144.88,88.50999999999999,81.1,96.59000000000002,81.77000000000001,412.7200000000001,82.74000000000001,94.87999999999998,73.87,150.96,102.8,113.75999999999998,157.75,chr3:32760001:32780001
264.85999999999996,173.99,133.97999999999996,74.04,112.38000000000002,110.39,91.85,101.08,109.72999999999999,93.10000000000001,105.39,119.95,130.39999999999998,chr3:32980001:33000001
231.74000000000004,110.04000000000002,123.60000000000001,129.84999999999997,82.72999999999999,488.75000000000006,121.36000000000001,109.64,112.4,297.5599999999999,143.63,137.8,259.39,chr3:33160001:33180001
65.88999999999999,71.92,69.84,50.92,65.11999999999999,254.7,51.13,69.04,51.399999999999984,71.62,59.980000000000004,97.50999999999999,132.57999999999998,chr3:33640001:33660001
102.30000000000001,86.42,84.03,60.82000000000001,101.06000000000002,296.30999999999995,78.23000000000002,84.94999999999999,69.41,91.11999999999998,74.2,123.11,159.04999999999998,chr3:33900001:33920001
81.7,102.74,113.52,56.769999999999996,89.31,98.28999999999999,127.67999999999999,94.46,70.28000000000002,77.53,58.970000000000006,140.64,119.24,chr3:36180001:36200001
175.4,202.31000000000003,163.51000000000002,88.11,121.92,99.19000000000001,122.19,126.25,109.22,119.65000000000002,121.58000000000001,160.68,158.96000000000004,chr3:36750001:36770001
133.39,98.48,87.35000000000002,102.22999999999999,82.72999999999999,487.49,70.2,98.97000000000001,97.22,168.35000000000002,113.8,179.91999999999996,166.13000000000002,chr3:37060001:37080001
124.22999999999999,103.30000000000001,87.96000000000001,74.5,81.67,242.96999999999997,70.71,67.23,93.19,68.52,94.29,122.96,136.04000000000002,chr3:37410001:37430001
168.76999999999998,74.99000000000001,134.81,73.01,213.15,116.67,87.12,93.13999999999999,79.14999999999999,82.13,87.19000000000001,133.39999999999995,153.42999999999998,chr3:37860001:37880001
358.27000000000004,132.11,149.48000000000002,92.33999999999999,194.96000000000004,100.30999999999999,110.93999999999998,89.29999999999998,128.26999999999998,89.57999999999998,134.24999999999997,153.35,208.64,chr3:38140001:38160001
146.64999999999998,93.54,176.31000000000003,83.80000000000001,186.01000000000002,126.4,117.68,113.79999999999998,122.08,98.27999999999999,143.65,158.84,197.39999999999998,chr3:38340001:38360001
257.69,114.62000000000002,102.61,98.22999999999999,71.2,338.40000000000003,90.33000000000001,82.17,83.13000000000001,100.44000000000003,98.78,115.46,152.35999999999999,chr3:38550001:38570001
119.71999999999998,121.85,196.02,273.33,177.31000000000003,146.12000000000003,118.48,252.89000000000004,335.15000000000003,238.37,288.71000000000004,154.01999999999998,134.24000000000004,chr3:39080001:39100001
295.92999999999995,134.12,197.42,98.17999999999999,147.03,126.38000000000002,165.65,144.02,114.18000000000002,80.84000000000002,131.07,129.35,150.86999999999998,chr3:39470001:39490001
558.04,231.65,214.24000000000004,340.42,136.12000000000003,174.73000000000002,161.39,236.84000000000003,370.36,183.81,414.09999999999997,143.98,182.33,chr3:40350001:40370001
248.92999999999995,101.76000000000002,146.76999999999998,86.46000000000001,171.78,205.30999999999995,90.86,105.04,110.81,105.82,137.68999999999997,150.35999999999996,168.63,chr3:42260001:42280001
210.53999999999996,333.30000000000007,224.26,659.45,89.08999999999999,247.26999999999998,289.45000000000005,501.56000000000006,657.11,359.54999999999995,707.5799999999999,130.01999999999998,154.31,chr3:42620001:42640001
432.89000000000004,547.1,310.1,502.6,104.38,127.10999999999999,612.32,348.0599999999999,283.92999999999995,105.49000000000001,228.95999999999995,140.33000000000004,159.3,chr3:43800001:43820001
74.64,87.49,114.64,38.730000000000004,168.25000000000003,120.34,83.99000000000001,91.31,64.53,58.17,56.44,121.81999999999998,114.25999999999999,chr3:44330001:44350001
433.37000000000006,278.18,177.58000000000004,141.07,118.47999999999999,129.76999999999998,183.89,147.74000000000004,172.69,105.89999999999999,175.02,157.42,212.38,chr3:45060001:45080001
86.17,77.61000000000001,78.97,62.03,71.51,364.07,80.97,63.03000000000001,49.67000000000001,118.37000000000003,81.88,113.67,127.58000000000001,chr3:45760001:45780001
337.9200000000001,106.97999999999999,162.25,57.17,250.18000000000004,119.40999999999998,79.49999999999999,101.05,90.99000000000002,94.03,119.48999999999998,156.17000000000002,138.73000000000002,chr3:46480001:46500001
484.30000000000007,121.07,164.25,95.19,164.79000000000002,87.50999999999999,100.47999999999998,86.61,132.94000000000003,77.27000000000001,149.88000000000002,139.88,193.11,chr3:46740001:46760001
105.90999999999998,120.91,75.87,88.99,66.44,344.7,105.18,81.37,94.65999999999998,262.90999999999997,92.12,109.02,213.15,chr3:47060001:47080001
144.08999999999997,118.68,100.22999999999999,106.15,89.52000000000004,375.68999999999994,86.88000000000001,87.03,102.05,179.58,135.95,116.91,179.34999999999997,chr3:47530001:47550001
432.16,191.04,164.80000000000004,350.39000000000004,78.73,425.08,169.00999999999996,310.38,505.86000000000007,536.47,533.2099999999999,103.77,226.19999999999993,chr3:47860001:47880001
405.35,323.74999999999994,254.68,490.75,108.11,299.16,263.43999999999994,464.03,730.9,547.24,765.04,125.03999999999999,185.99999999999997,chr3:48220001:48240001
150.48999999999998,254.60999999999999,146.89999999999998,476.09,101.32,339.77,225.42000000000002,296.74999999999994,474.67,1050.27,548.9000000000001,135.97,318.86999999999995,chr3:48740001:48760001
515.3199999999999,419.25999999999993,254.24,1312.47,112.41999999999999,453.8400000000001,426.21999999999997,944.9100000000001,1557.2,624.3600000000001,1554.22,176.16,324.30999999999995,chr3:49050001:49070001
152.27,147.81000000000003,97.46000000000001,138.02,95.04,483.83000000000004,101.47,111.87999999999998,148.57,440.62999999999994,142.82999999999998,154.40999999999997,338.8499999999999,chr3:49550001:49570001
513.2500000000001,96.14999999999998,101.21000000000001,113.44000000000001,70.32999999999998,301.01,91.07000000000002,83.22999999999999,112.92,155.59,154.58,115.44,238.85999999999996,chr3:49730001:49750001
349.43000000000006,448.82,283.09000000000003,1389.2500000000002,101.00000000000001,232.93999999999994,472.06,935.16,1470.8599999999997,752.45,1289.7200000000003,145.63,288.09,chr3:50370001:50390001
608.4,253.34000000000003,269.15,340.71,135.79000000000002,202.27,308.7699999999999,535.4499999999999,708.4399999999999,268.94,555.9300000000001,147.53,256.2,chr3:50640001:50660001
95.60000000000001,90.81,71.51000000000002,106.04,60.49999999999999,364.44,98.52999999999997,96.71,92.13999999999999,353.96,123.30000000000001,96.35,200.73999999999998,chr3:51510001:51530001
174.32,86.16,115.31,85.11000000000001,155.81000000000003,202.53999999999996,73.87000000000002,83.34999999999998,114.64000000000001,95.17000000000002,158.29000000000002,150.71999999999997,245.38,chr3:51730001:51750001
399.9800000000001,418.7,179.23,1224.2300000000002,109.36999999999999,276.35999999999996,445.2999999999999,630.4999999999999,947.2,512.2,1083.5,129.82999999999998,230.53999999999996,chr3:52010001:52030001
577.48,316.86,210.51000000000002,458.25000000000006,102.65000000000002,203.87,339.74999999999994,191.31000000000003,192.05,178.14,255.34,145.91,219.48,chr3:52250001:52270001
570.5899999999999,193.00000000000003,232.29,367.51000000000005,103.35,244.94999999999996,345.38,409.37,511.1600000000001,289.2299999999999,514.8,146.23999999999998,233.64999999999992,chr3:52480001:52500001
132.96999999999997,157.51999999999998,159.44000000000003,301.3,83.12000000000002,285.96000000000004,122.49000000000001,269.16,451.65,319.36999999999995,438.56999999999994,111.61999999999999,200.54,chr3:52740001:52760001
286.13000000000005,96.4,108.49999999999999,58.239999999999995,77.68,90.42999999999999,87.86,70.41999999999999,63.129999999999995,78.35,81.72,77.33,97.99000000000001,chr3:53390001:53410001
181.25999999999996,136.35999999999999,121.48,92.96,77.16,129.57,127.52,226.07999999999998,165.25000000000003,117.74000000000001,99.58,101.07,85.42,chr3:53950001:53970001
335.3400000000001,116.8,146.03,115.78,84.03,189.5,178.28,126.61999999999999,122.89,175.53,138.64,143.96,148.43999999999997,chr3:54180001:54200001
322.42,334.09,137.75999999999996,132.01,76.56,155.38,233.98999999999998,130.7,113.2,114.72999999999999,114.77000000000001,124.66,134.20999999999998,chr3:54460001:54480001
332.15,81.64,136.37000000000003,115.69000000000001,94.0,184.63,116.75,112.78,114.71000000000001,102.19999999999999,137.19000000000003,127.57,159.68999999999997,chr3:54870001:54890001
205.65000000000003,85.06,137.41,68.61,252.52000000000004,126.19000000000001,80.39999999999999,93.15,81.42,96.69999999999999,88.50000000000001,150.52999999999997,176.07000000000002,chr3:56320001:56340001
109.22,220.56,154.67999999999998,542.46,79.74000000000001,371.3,210.37000000000006,346.4099999999999,427.26000000000005,590.15,495.05,139.99999999999997,185.13,chr3:56700001:56720001
142.06999999999996,111.77000000000001,126.47999999999999,46.72,115.10000000000001,113.13000000000001,84.22,89.33999999999999,72.66000000000003,73.96000000000001,65.64999999999999,118.63000000000001,113.99,chr3:57410001:57430001
138.24999999999997,421.79999999999995,138.47,1054.7599999999998,86.03999999999999,263.38,232.95,499.60999999999996,735.3999999999999,1020.66,911.3599999999999,94.11000000000001,269.27,chr3:57570001:57590001
135.56000000000003,169.23000000000002,85.94000000000001,71.37,67.89999999999999,347.73,112.82000000000001,82.57000000000001,60.440000000000005,136.18,83.99999999999999,105.73,125.51,chr3:57880001:57900001
562.9000000000001,212.44999999999996,161.23,551.46,98.05999999999999,258.79,208.42,325.1,586.6400000000001,520.61,665.26,165.40999999999997,241.75,chr3:58280001:58300001
185.46,262.82000000000005,154.98999999999998,250.16000000000008,93.36,107.97000000000001,249.60000000000002,158.69000000000005,123.37,75.14999999999999,127.52999999999999,129.08999999999997,128.32,chr3:62590001:62610001
104.50000000000001,84.74000000000001,120.98999999999998,294.30999999999995,66.03999999999999,222.75,154.17000000000002,211.89999999999998,299.80999999999995,554.7800000000001,374.52000000000004,92.69,211.54999999999995,chr3:63830001:63850001
262.96,59.82,120.06,46.75,158.92000000000002,95.23,63.52,73.31999999999998,71.56000000000002,75.66000000000003,67.69999999999999,114.85,118.78,chr3:64500001:64520001
66.68,27.64,72.34,33.7,111.96000000000001,65.93,34.57,53.690000000000005,50.86,67.2,43.19,94.63999999999999,122.49000000000001,chr3:66950001:66970001
110.65000000000002,76.51,114.05999999999999,77.78,78.61000000000001,217.83,93.21,89.91,72.77000000000002,116.36,75.98,106.37,133.08,chr3:69150001:69170001
111.25,68.71,125.22000000000003,55.260000000000005,102.08999999999997,92.59,70.84999999999998,88.2,67.45,88.27000000000001,79.53,127.49999999999999,121.23,chr3:69490001:69510001
160.26999999999992,61.57,107.91999999999997,48.05,98.28999999999999,104.60000000000001,65.76,64.83,55.14000000000001,62.940000000000005,55.699999999999996,105.08999999999999,103.98999999999998,chr3:70160001:70180001
152.01000000000002,76.53999999999999,106.80000000000001,65.63,89.65,126.69000000000001,98.66,88.47,78.17,122.36999999999999,83.28,120.63999999999997,165.88,chr3:71450001:71470001
276.28000000000003,61.42999999999999,106.93999999999998,66.33,239.23999999999998,91.05,76.79,80.71,74.95,69.51,76.0,119.81,145.81,chr3:71910001:71930001
82.22000000000001,33.45,80.71000000000001,34.81000000000001,86.11,70.79999999999998,55.02,56.52,41.040000000000006,46.64,31.23,146.45,95.45999999999998,chr3:73880001:73900001
117.89,59.2,109.67,31.030000000000005,107.05000000000003,109.23,70.37000000000003,78.49999999999999,47.38,50.61,55.099999999999994,110.94999999999999,86.14999999999998,chr3:79540001:79560001
120.89,66.63000000000001,107.47999999999999,49.51,84.32,121.32999999999998,76.66000000000001,85.44999999999999,40.42,57.51,45.82,94.51,78.69999999999999,chr3:85850001:85870001
94.28,57.38999999999999,122.53,39.17999999999999,64.71,110.77,66.2,76.9,48.52,46.300000000000004,57.08,98.49999999999999,93.93,chr3:87330001:87350001
146.06999999999996,97.16,118.25000000000001,49.35,84.53000000000002,81.91999999999999,68.55,89.50999999999999,49.01,72.13000000000001,62.64,87.17999999999999,85.24,chr3:88050001:88070001
92.61999999999999,69.96999999999998,83.35,40.16,55.38000000000001,86.94,48.300000000000004,65.22999999999999,63.49,52.89,60.029999999999994,73.25000000000001,90.97999999999999,chr3:88220001:88240001
111.50000000000001,189.74000000000004,94.39000000000001,71.47000000000001,67.69999999999999,325.03000000000003,161.89000000000001,110.52999999999999,72.86999999999999,108.19000000000001,78.24000000000001,98.52999999999999,146.82999999999998,chr3:93810001:93830001
62.56999999999999,82.0,106.58999999999999,45.029999999999994,56.28,127.6,77.65000000000002,72.49000000000001,58.83,72.9,44.07000000000001,100.27999999999999,84.50999999999999,chr3:96550001:96570001
115.52000000000001,71.00000000000001,71.50000000000001,33.24,62.18,147.30999999999995,54.71,48.95,33.529999999999994,75.25000000000001,38.45999999999999,82.02,90.38999999999999,chr3:97510001:97530001
207.33999999999995,125.26000000000002,156.83000000000004,112.33000000000001,105.37999999999998,97.13999999999999,113.27,188.53000000000003,292.28,112.7,175.48,112.61,117.70999999999998,chr3:98310001:98330001
83.52,88.19999999999999,123.05,57.449999999999996,133.29999999999998,136.61999999999998,123.32999999999997,88.58999999999999,76.48,74.5,65.74000000000001,120.31,123.47,chr3:99230001:99250001
120.52,217.36000000000004,182.76000000000002,324.98,79.30000000000001,180.66,236.84000000000003,368.78999999999996,384.7,431.83,362.00000000000006,127.22999999999999,194.65999999999997,chr3:99530001:99550001
88.16,106.69,83.74999999999999,82.2,58.21,399.67999999999995,113.12,93.78999999999999,65.25000000000001,392.93,76.27999999999999,117.0,167.38,chr3:100090001:100110001
76.01000000000002,75.42999999999999,84.3,57.59000000000001,60.620000000000005,158.62999999999997,54.32,69.10999999999999,53.54,129.3,78.95999999999998,137.37999999999997,124.27,chr3:101110001:101130001
99.67000000000002,70.66,108.77999999999999,56.69999999999999,58.92,178.81000000000003,77.37999999999998,79.21,70.66999999999999,89.36000000000001,77.14,134.5,119.27000000000001,chr3:101500001:101520001
228.99,80.28000000000002,157.55,55.89,107.10000000000001,123.6,81.96,100.86999999999998,91.13000000000001,84.56,95.56,117.74,101.84,chr3:102380001:102400001
80.14,83.66999999999999,117.79,50.85999999999999,64.38,101.4,62.510000000000005,66.98999999999998,42.83,67.43,52.27,80.61,90.06,chr3:103970001:103990001
109.06,92.65,113.27,44.760000000000005,72.00999999999999,117.72,77.28,72.69999999999999,50.2,62.92999999999999,47.13,121.63000000000001,100.63,chr3:104300001:104320001
161.07000000000002,156.35999999999999,112.27,42.17,64.33,106.59,103.69999999999999,89.44000000000001,63.089999999999996,65.78999999999999,62.06,128.88,99.72,chr3:106320001:106340001
96.97,82.80999999999999,120.49,57.66000000000001,76.52999999999999,118.24000000000001,75.62000000000002,82.71,51.49,77.35999999999999,70.06,111.12000000000002,93.99999999999999,chr3:106900001:106920001
129.17999999999998,76.32000000000001,157.22,69.67000000000002,148.37000000000003,113.55999999999999,78.41000000000003,90.53999999999999,83.68000000000002,79.64999999999999,108.52,117.77000000000001,150.72,chr3:107540001:107560001
109.31999999999998,75.83,86.44,35.64999999999999,81.63999999999999,101.18999999999998,49.0,61.980000000000004,42.78,64.80999999999999,54.43,97.65,84.8,chr3:108370001:108390001
78.17,61.50000000000001,111.16000000000001,48.5,184.93000000000004,76.70999999999998,65.87,74.48999999999998,68.61,79.56000000000002,67.83999999999999,116.33999999999999,131.23999999999998,chr3:109090001:109110001
155.20000000000002,180.06,133.01999999999998,161.47,80.17999999999999,210.85,236.73999999999998,142.63,103.84999999999998,242.17000000000004,99.97999999999999,126.41999999999999,142.85000000000002,chr3:111410001:111430001
294.16,103.93999999999998,118.42,93.45,86.38000000000001,326.31,90.19000000000001,94.50999999999999,85.37000000000002,142.74,115.39000000000001,119.39999999999999,171.97999999999996,chr3:111820001:111840001
115.08,88.83,125.9,38.7,92.87,115.00999999999999,94.77000000000001,82.63999999999999,57.629999999999995,54.03,54.63,95.48,83.94,chr3:112030001:112050001
235.89,90.24,76.76,50.73,59.75,86.32000000000001,59.94999999999999,54.540000000000006,50.03999999999999,58.92,55.260000000000005,77.24999999999999,91.36,chr3:112740001:112760001
62.7,66.96,62.52000000000001,33.949999999999996,55.709999999999994,242.33,42.839999999999996,54.88,51.61999999999999,73.36,49.57000000000001,83.18,81.78,chr3:113180001:113200001
121.56000000000002,111.60000000000001,138.69,62.37999999999999,155.88000000000002,117.31,79.28999999999999,79.17,79.99999999999997,91.52999999999999,96.01000000000002,162.01999999999998,161.98999999999995,chr3:113850001:113870001
82.3,136.94000000000003,128.36,54.08,62.29,123.20999999999998,100.56,119.03,65.0,69.54,52.17000000000001,99.94000000000001,88.59,chr3:114910001:114930001
361.5,134.0,106.94999999999999,45.949999999999996,179.35999999999999,78.41000000000001,69.59,78.91999999999999,63.95,62.06,53.330000000000005,113.19,130.62,chr3:116470001:116490001
104.15,70.82,109.52999999999997,51.19,125.04,82.80999999999997,63.699999999999996,84.82,77.28000000000002,74.35,71.75999999999999,142.42999999999998,126.88,chr3:118830001:118850001
67.28000000000002,82.97,74.27999999999999,51.30000000000001,63.43,284.24,75.19,62.069999999999986,37.650000000000006,143.2,49.980000000000004,86.11,118.01,chr3:119580001:119600001
90.11000000000001,104.71999999999998,119.82000000000001,61.94,84.92,129.78,99.88,79.82,73.21000000000001,84.10000000000002,76.9,123.2,120.67000000000002,chr3:119940001:119960001
135.85,171.93999999999997,220.01000000000002,320.35,65.9,298.15999999999997,145.19000000000005,386.5799999999999,546.3,326.47,424.78,105.37,143.77999999999997,chr3:121250001:121270001
157.98,223.13999999999996,199.54000000000002,432.72,72.45000000000002,269.32,182.34,459.39000000000004,585.33,480.28000000000003,517.3299999999999,122.79,153.24,chr3:122090001:122110001
235.42,106.49999999999999,160.55000000000004,74.17,311.00000000000006,93.35000000000001,91.19999999999999,108.3,122.95999999999998,96.19999999999999,116.48000000000002,156.93,183.73999999999998,chr3:123020001:123040001
134.32,82.63,115.46999999999998,61.25000000000001,319.9700000000001,99.03,47.2,82.13,71.79,82.15999999999998,95.45,159.6,221.14,chr3:124050001:124070001
418.95000000000005,463.13,140.24999999999997,85.21000000000001,275.37999999999994,113.45,338.21000000000004,178.00000000000003,157.4,102.24000000000001,131.72999999999996,148.02999999999997,249.15999999999997,chr3:124270001:124290001
130.71,119.07,95.16,74.98999999999998,63.84,238.04999999999998,70.72,77.92999999999999,82.82,80.7,77.44000000000001,90.28999999999999,163.29999999999995,chr3:124460001:124480001
137.24,122.66000000000001,106.91,118.71000000000001,87.85000000000001,563.22,123.29999999999998,98.89999999999999,112.81,222.22999999999996,129.12,148.16000000000003,247.48999999999998,chr3:124720001:124740001
88.72,139.40999999999997,81.02999999999999,66.21999999999998,71.42000000000002,225.55999999999997,99.4,81.75,56.23,107.36999999999998,65.74000000000001,117.68999999999998,122.51999999999998,chr3:124940001:124960001
55.900000000000006,92.79999999999998,62.91,34.769999999999996,100.19,38.9,44.660000000000004,40.69,52.94,53.86999999999999,55.61,79.47000000000001,86.64,chr3:125460001:125480001
46.190000000000005,67.21000000000001,86.38999999999999,42.6,164.19,69.21,49.489999999999995,61.730000000000004,79.65999999999998,60.36999999999999,60.11000000000001,118.05999999999997,112.35,chr3:125660001:125680001
217.70999999999998,86.67999999999999,157.8,86.16,169.64000000000001,90.82000000000001,98.57999999999998,94.27999999999999,104.32,81.02000000000002,170.60999999999999,104.36,179.93999999999997,chr3:126200001:126220001
205.85999999999996,112.60000000000001,222.76000000000002,119.07,107.42000000000002,198.96,138.41000000000003,285.17999999999995,371.67999999999995,387.9,233.69,147.27,236.85999999999996,chr3:126420001:126440001
135.18,101.3,144.13999999999996,71.71000000000001,213.55,97.14,82.94000000000003,91.97999999999998,124.2,80.92,123.9,166.07,151.69,chr3:126770001:126790001
532.1099999999998,186.32999999999996,150.54,118.67,122.68,283.03999999999996,121.91000000000001,122.44,162.42999999999998,183.22,186.59999999999997,150.18,268.43,chr3:127280001:127300001
125.07,165.68,160.86,282.24,89.13000000000001,184.94000000000005,106.68999999999998,219.27999999999997,325.89,198.15,371.03999999999996,115.75,194.35,chr3:127860001:127880001
246.15,125.82,98.02000000000001,122.36,83.27,431.02000000000004,107.44000000000003,91.62999999999998,107.62,260.07000000000005,146.56000000000003,146.14,271.52,chr3:128330001:128350001
197.68999999999997,88.2,110.08,66.08000000000001,130.10000000000002,95.38999999999999,58.03,69.11999999999999,85.03,80.64000000000003,92.72999999999999,119.37,106.75999999999999,chr3:128660001:128680001
340.21,288.76,254.65,492.0400000000001,100.51,97.01,243.63000000000002,310.09,355.41,122.96000000000001,402.88,128.54,133.57,chr3:129340001:129360001
116.36000000000001,89.34,88.26000000000002,69.03999999999999,64.44999999999999,327.38,114.86,87.69999999999999,61.86999999999999,114.75000000000001,63.470000000000006,101.24999999999999,148.51,chr3:130410001:130430001
462.78000000000003,107.62,128.92,54.19,209.29999999999998,116.96,96.33000000000001,89.46,97.11,73.91,73.89999999999999,123.86999999999999,176.22,chr3:131740001:131760001
