CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,251.71000000000004,chr14:99735001:99745001
61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,61.440000000000005,chr14:99940001:99950001
73.23,73.23,73.23,73.23,73.23,73.23,73.23,73.23,73.23,73.23,73.23,73.23,73.23,chr14:100425001:100435001
151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,151.09999999999997,chr14:100700001:100710001
265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,265.09999999999997,chr14:100850001:100860001
68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,68.74000000000001,chr14:101335001:101345001
66.69,66.69,66.69,66.69,66.69,66.69,66.69,66.69,66.69,66.69,66.69,66.69,66.69,chr14:102155001:102165001
50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,50.31000000000001,chr14:102825001:102835001
119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,chr14:102985001:102995001
92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,92.47000000000001,chr14:103150001:103160001
120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,120.36999999999999,chr14:103390001:103400001
113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,113.07000000000001,chr14:103530001:103540001
120.51,120.51,120.51,120.51,120.51,120.51,120.51,120.51,120.51,120.51,120.51,120.51,120.51,chr14:104015001:104025001
262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,chr14:104535001:104545001
102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,102.68,chr14:105215001:105225001
106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,106.03999999999998,chr14:105345001:105355001
165.53,165.53,165.53,165.53,165.53,165.53,165.53,165.53,165.53,165.53,165.53,165.53,165.53,chr14:105555001:105565001
79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,79.25,chr14:105825001:105835001
170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,170.83,chr14:106000001:106010001
404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,404.7699999999999,chr14:106870001:106880001
159.65,159.65,159.65,159.65,159.65,159.65,159.65,159.65,159.65,159.65,159.65,159.65,159.65,chr15:22830001:22840001
19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,19.570000000000004,chr15:23610001:23620001
79.78,79.78,79.78,79.78,79.78,79.78,79.78,79.78,79.78,79.78,79.78,79.78,79.78,chr15:25560001:25570001
222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,222.31000000000003,chr15:25950001:25960001
97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,chr15:27115001:27125001
124.99,124.99,124.99,124.99,124.99,124.99,124.99,124.99,124.99,124.99,124.99,124.99,124.99,chr15:29410001:29420001
100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,chr15:30005001:30015001
135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,135.71,chr15:31185001:31195001
335.14,335.14,335.14,335.14,335.14,335.14,335.14,335.14,335.14,335.14,335.14,335.14,335.14,chr15:31485001:31495001
88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,chr15:31825001:31835001
5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,chr15:32915001:32925001
55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,55.379999999999995,chr15:33355001:33365001
128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,128.04000000000002,chr15:33565001:33575001
321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,321.1199999999999,chr15:34025001:34035001
61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,61.31,chr15:34330001:34340001
48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,48.190000000000005,chr15:34515001:34525001
61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.45,61.45,chr15:34915001:34925001
75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,75.94999999999999,chr15:35350001:35360001
73.86,73.86,73.86,73.86,73.86,73.86,73.86,73.86,73.86,73.86,73.86,73.86,73.86,chr15:35830001:35840001
93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,93.41000000000001,chr15:36020001:36030001
113.22,113.22,113.22,113.22,113.22,113.22,113.22,113.22,113.22,113.22,113.22,113.22,113.22,chr15:36825001:36835001
212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,212.41999999999996,chr15:37170001:37180001
158.38,158.38,158.38,158.38,158.38,158.38,158.38,158.38,158.38,158.38,158.38,158.38,158.38,chr15:37495001:37505001
79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,79.88,chr15:38275001:38285001
183.76,183.76,183.76,183.76,183.76,183.76,183.76,183.76,183.76,183.76,183.76,183.76,183.76,chr15:38725001:38735001
141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,141.92000000000002,chr15:39415001:39425001
109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,109.34,chr15:39960001:39970001
73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,73.17999999999999,chr15:40065001:40075001
193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,193.41,chr15:40795001:40805001
70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,70.35,chr15:41125001:41135001
56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,56.269999999999996,chr15:41720001:41730001
86.23,86.23,86.23,86.23,86.23,86.23,86.23,86.23,86.23,86.23,86.23,86.23,86.23,chr15:42260001:42270001
85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,85.67000000000002,chr15:42455001:42465001
82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,82.25999999999999,chr15:42775001:42785001
112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,112.05,chr15:42990001:43000001
244.47,244.47,244.47,244.47,244.47,244.47,244.47,244.47,244.47,244.47,244.47,244.47,244.47,chr15:43475001:43485001
71.85,71.85,71.85,71.85,71.85,71.85,71.85,71.85,71.85,71.85,71.85,71.85,71.85,chr15:43685001:43695001
65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,65.61,chr15:44180001:44190001
29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,chr15:44650001:44660001
73.63,73.63,73.63,73.63,73.63,73.63,73.63,73.63,73.63,73.63,73.63,73.63,73.63,chr15:44845001:44855001
40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,40.160000000000004,chr15:45125001:45135001
41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,41.190000000000005,chr15:45235001:45245001
164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,164.71000000000004,chr15:45415001:45425001
117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,117.91999999999999,chr15:45995001:46005001
89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,89.70000000000002,chr15:47990001:48000001
189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,189.32000000000002,chr15:48375001:48385001
142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,142.23000000000002,chr15:48635001:48645001
83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,83.24000000000001,chr15:49120001:49130001
91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,91.86999999999999,chr15:49505001:49515001
28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,28.339999999999996,chr15:50460001:50470001
60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,60.580000000000005,chr15:50615001:50625001
169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,169.70999999999998,chr15:51420001:51430001
76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,76.35000000000001,chr15:51805001:51815001
74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,74.47999999999998,chr15:52250001:52260001
73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,73.11000000000001,chr15:52525001:52535001
195.85,195.85,195.85,195.85,195.85,195.85,195.85,195.85,195.85,195.85,195.85,195.85,195.85,chr15:53065001:53075001
127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,127.21000000000001,chr15:54800001:54810001
78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,78.60000000000001,chr15:55475001:55485001
35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,35.900000000000006,chr15:55790001:55800001
107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,107.49000000000002,chr15:56390001:56400001
55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,55.870000000000005,chr15:56770001:56780001
54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.46,54.46,chr15:57175001:57185001
84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,84.73,chr15:57620001:57630001
408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,408.03000000000003,chr15:57845001:57855001
201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,201.76999999999998,chr15:58510001:58520001
81.95,81.95,81.95,81.95,81.95,81.95,81.95,81.95,81.95,81.95,81.95,81.95,81.95,chr15:59220001:59230001
152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,152.39000000000001,chr15:59980001:59990001
113.05,113.05,113.05,113.05,113.05,113.05,113.05,113.05,113.05,113.05,113.05,113.05,113.05,chr15:60635001:60645001
102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,102.13000000000001,chr15:61445001:61455001
95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,95.57999999999998,chr15:62140001:62150001
97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,97.71999999999998,chr15:62395001:62405001
68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,68.46000000000001,chr15:62660001:62670001
99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,99.71000000000001,chr15:63060001:63070001
70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,70.33,chr15:63400001:63410001
95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,chr15:63895001:63905001
59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,59.480000000000004,chr15:65005001:65015001
85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,85.44,chr15:65315001:65325001
61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,61.690000000000005,chr15:65920001:65930001
135.15,135.15,135.15,135.15,135.15,135.15,135.15,135.15,135.15,135.15,135.15,135.15,135.15,chr15:66200001:66210001
88.47,88.47,88.47,88.47,88.47,88.47,88.47,88.47,88.47,88.47,88.47,88.47,88.47,chr15:66595001:66605001
57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,57.29,chr15:66860001:66870001
81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,81.46000000000001,chr15:67220001:67230001
58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,chr15:67615001:67625001
112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,112.86999999999999,chr15:67740001:67750001
58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,58.1,chr15:68135001:68145001
71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,71.43,chr15:68520001:68530001
80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,80.72000000000001,chr15:69310001:69320001
181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,181.42999999999998,chr15:69750001:69760001
68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,chr15:71170001:71180001
319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,319.30999999999995,chr15:71735001:71745001
66.98,66.98,66.98,66.98,66.98,66.98,66.98,66.98,66.98,66.98,66.98,66.98,66.98,chr15:72105001:72115001
63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,63.68000000000001,chr15:72480001:72490001
46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,46.05999999999999,chr15:72985001:72995001
151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,151.45000000000002,chr15:73570001:73580001
39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,39.879999999999995,chr15:74405001:74415001
56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,56.330000000000005,chr15:74650001:74660001
122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,122.21000000000001,chr15:75315001:75325001
48.26,48.26,48.26,48.26,48.26,48.26,48.26,48.26,48.26,48.26,48.26,48.26,48.26,chr15:75630001:75640001
80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,80.06000000000002,chr15:76115001:76125001
89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,89.52000000000001,chr15:76240001:76250001
121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,121.44000000000001,chr15:76470001:76480001
74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,74.69000000000001,chr15:76635001:76645001
96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,chr15:77190001:77200001
206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,206.86999999999995,chr15:77395001:77405001
88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,88.44999999999999,chr15:77855001:77865001
34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,34.78,chr15:78225001:78235001
59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,chr15:78590001:78600001
101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,101.58,chr15:78725001:78735001
32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,32.269999999999996,chr15:78900001:78910001
134.24,134.24,134.24,134.24,134.24,134.24,134.24,134.24,134.24,134.24,134.24,134.24,134.24,chr15:79045001:79055001
167.71,167.71,167.71,167.71,167.71,167.71,167.71,167.71,167.71,167.71,167.71,167.71,167.71,chr15:79165001:79175001
313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,313.29999999999995,chr15:79625001:79635001
74.59,74.59,74.59,74.59,74.59,74.59,74.59,74.59,74.59,74.59,74.59,74.59,74.59,chr15:80160001:80170001
96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,96.12,chr15:80690001:80700001
173.42,173.42,173.42,173.42,173.42,173.42,173.42,173.42,173.42,173.42,173.42,173.42,173.42,chr15:81270001:81280001
79.61,79.61,79.61,79.61,79.61,79.61,79.61,79.61,79.61,79.61,79.61,79.61,79.61,chr15:82375001:82385001
13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,13.879999999999999,chr15:83205001:83215001
38.31,38.31,38.31,38.31,38.31,38.31,38.31,38.31,38.31,38.31,38.31,38.31,38.31,chr15:83905001:83915001
65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,65.89,chr15:84390001:84400001
44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,44.22,chr15:85115001:85125001
284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,284.31999999999994,chr15:85360001:85370001
187.14,187.14,187.14,187.14,187.14,187.14,187.14,187.14,187.14,187.14,187.14,187.14,187.14,chr15:85490001:85500001
44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,44.540000000000006,chr15:85815001:85825001
113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,113.82000000000001,chr15:86140001:86150001
240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,240.29999999999998,chr15:86265001:86275001
183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,183.80000000000004,chr15:88995001:89005001
429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,429.96999999999997,chr15:89420001:89430001
122.24,122.24,122.24,122.24,122.24,122.24,122.24,122.24,122.24,122.24,122.24,122.24,122.24,chr15:89780001:89790001
120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,120.81,chr15:89875001:89885001
85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,85.83999999999999,chr15:90245001:90255001
