CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
130.58,200.21,69.68000000000002,130.04,33.39,816.5999999999999,111.13999999999999,67.17999999999999,40.95,311.74000000000007,107.22999999999999,51.150000000000006,372.90999999999997,chr1:182820001:182840001
166.48,385.9200000000001,117.23,355.39,84.19,131.83,116.01000000000002,380.32000000000005,703.34,310.95000000000005,508.12,43.7,179.26,chr1:183600001:183620001
106.91000000000001,91.87,35.34999999999999,77.55,27.310000000000002,227.2,130.69999999999996,89.03999999999998,24.45,166.14999999999998,77.03999999999999,32.31999999999999,181.18999999999997,chr1:184700001:184720001
114.20000000000002,128.06,57.43,148.93,42.31,504.69,138.01999999999998,97.5,29.849999999999998,184.44000000000003,98.99000000000001,54.89,179.17,chr1:185260001:185280001
202.04999999999995,151.49000000000004,78.81,47.46999999999999,126.48000000000002,43.32000000000001,89.73,58.25000000000001,30.09,58.440000000000005,45.36,104.56,89.72999999999999,chr1:185670001:185690001
240.58,367.21,102.02000000000001,207.45999999999998,29.81,361.0199999999999,78.78,258.03000000000003,594.44,398.18000000000006,348.6599999999999,41.120000000000005,199.78999999999996,chr1:186340001:186360001
187.69,201.49,133.28,40.1,104.08,61.3,80.67999999999999,53.63000000000001,29.89,76.53,57.59000000000001,184.39999999999998,85.81,chr1:187430001:187450001
212.83999999999997,140.89,64.83,35.980000000000004,55.14,35.74,60.330000000000005,52.57999999999999,18.17,68.81,66.43,84.69000000000001,89.19,chr1:189390001:189410001
129.42,116.64999999999999,84.64,92.62,45.029999999999994,62.46999999999999,67.51000000000002,51.849999999999994,18.200000000000003,61.15,49.05,162.0,71.88,chr1:191940001:191960001
129.29,167.70999999999998,90.87,43.45000000000001,112.69,45.510000000000005,110.75000000000001,90.66999999999999,41.0,64.44,108.57999999999998,77.48,86.98999999999998,chr1:192420001:192440001
132.94,130.81,63.31000000000001,126.86,31.550000000000004,261.03000000000003,164.30999999999997,93.34999999999998,26.499999999999996,352.8,99.16,89.94,233.21999999999997,chr1:193130001:193150001
118.38,118.23999999999998,66.92999999999999,34.94,70.28000000000002,34.910000000000004,56.99,42.43,23.449999999999996,46.76,46.970000000000006,154.19,79.77999999999997,chr1:196060001:196080001
132.89,143.51000000000002,68.54,15.93,40.01,83.96,32.38,38.839999999999996,19.520000000000003,42.08,43.11,109.83,74.75,chr1:196700001:196720001
279.06999999999994,276.78,44.33,137.63,28.610000000000003,357.23999999999995,149.20000000000002,122.65999999999998,33.99,98.69,94.5,55.84,128.33999999999997,chr1:197140001:197160001
126.35999999999999,113.69000000000003,40.04999999999999,22.74,108.13,74.41,31.080000000000005,43.19999999999999,15.930000000000001,41.660000000000004,38.870000000000005,60.050000000000004,106.16000000000001,chr1:197460001:197480001
135.21,175.6,64.03999999999999,35.79,58.97,38.480000000000004,72.93,61.53,17.41,49.92,53.599999999999994,75.42999999999999,87.89999999999999,chr1:198690001:198710001
230.63000000000002,240.02,87.44,99.61,116.63,50.099999999999994,154.08,127.83999999999999,36.71,79.63,112.22,58.47,75.44999999999999,chr1:199650001:199670001
125.94,120.13,94.61,67.55999999999999,40.49,218.12000000000003,56.070000000000014,40.69,21.799999999999997,93.91000000000001,71.54000000000002,43.75,117.90999999999998,chr1:200540001:200560001
112.88,188.02999999999997,169.35,42.67999999999999,609.0000000000001,207.73,123.22000000000001,112.47999999999999,71.69000000000001,89.22,99.73000000000002,175.49999999999994,202.19999999999996,chr1:200830001:200850001
283.19,269.63000000000005,139.78000000000003,130.52,75.17,100.3,161.82,81.16999999999999,40.84,132.41,192.28,89.17,126.98,chr1:201480001:201500001
131.38000000000002,236.58000000000004,72.14,107.83,32.78,447.32,157.59,105.91,42.07,356.59999999999997,108.74999999999999,36.46,278.49000000000007,chr1:201810001:201830001
412.4,279.00000000000006,198.26999999999998,135.99,156.5,288.91999999999996,254.29999999999998,329.82,455.58000000000004,189.96,312.99,65.36,210.23,chr1:202990001:203010001
455.10999999999996,445.94,229.88000000000002,136.61,273.36,69.10000000000001,175.61,206.68,147.71999999999997,83.59,226.23,77.23,109.49000000000002,chr1:203230001:203250001
180.43,336.75,116.83999999999997,181.22,31.65,476.60999999999996,141.62,169.16000000000003,240.85,243.95,232.73,38.029999999999994,202.39999999999998,chr1:203820001:203840001
141.31000000000003,204.79000000000002,304.9,136.93,248.28000000000003,293.5,191.26999999999998,252.82999999999998,436.37,158.21000000000004,303.23,84.53,187.82,chr1:204110001:204130001
114.73999999999998,217.41,106.38,87.79,49.839999999999996,494.82,205.78,111.21,31.71,192.23999999999998,84.49000000000001,64.38,242.31000000000003,chr1:204510001:204530001
135.89000000000001,180.17000000000002,99.90000000000002,122.96999999999998,31.379999999999995,582.72,107.92,55.46000000000001,36.23,161.93999999999997,96.99000000000001,45.55,171.54,chr1:205060001:205080001
513.26,387.48999999999995,206.35999999999996,174.63000000000002,453.18,87.36999999999999,196.83999999999997,152.28,336.51,162.99,277.13000000000005,107.80000000000001,163.75,chr1:205290001:205310001
126.56999999999998,212.54999999999998,184.9,61.28,447.44999999999993,71.51,98.57000000000001,131.89000000000001,81.50000000000001,93.88,137.32,194.51000000000002,139.91,chr1:205510001:205530001
115.00999999999999,231.1,153.79999999999998,101.75000000000001,152.97,95.56,165.49,82.56,42.18,154.70999999999998,142.07,93.47,132.45999999999995,chr1:205720001:205740001
296.39000000000004,492.97,193.55,269.77000000000004,58.059999999999995,320.9100000000001,287.67,239.35999999999999,225.66000000000003,158.79,266.48999999999995,52.82,140.03,chr1:206630001:206650001
507.8299999999999,301.34999999999997,150.29999999999998,205.32,37.26999999999999,476.44,345.23999999999995,130.1,51.92999999999999,679.2799999999999,195.82000000000002,40.78999999999999,600.9499999999999,chr1:206890001:206910001
278.4600000000001,184.81,114.61000000000001,26.08,278.89000000000004,55.68000000000001,90.88,59.02000000000001,33.57,65.04,88.48,72.63000000000001,119.83,chr1:207250001:207270001
372.61999999999995,328.2100000000001,179.83999999999997,218.08000000000004,74.89000000000001,144.77,300.77000000000004,233.20000000000005,126.60000000000002,173.01999999999998,195.55999999999997,57.11000000000001,114.02000000000001,chr1:207990001:208010001
118.82,116.70999999999998,143.77000000000004,8.75,100.50000000000001,43.7,17.06,29.49,15.790000000000003,65.86,44.74000000000001,210.56999999999996,116.98999999999998,chr1:208510001:208530001
313.13,145.52,122.35000000000002,15.52,111.81,41.620000000000005,23.619999999999997,42.529999999999994,26.43,50.69,39.6,187.03999999999996,98.64999999999998,chr1:209360001:209380001
310.18,196.1,191.70999999999998,17.74,348.24999999999994,40.91,53.55,56.37,12.670000000000002,70.98,82.22000000000001,105.13999999999999,125.02999999999999,chr1:209720001:209740001
206.02,408.00000000000006,125.65,409.22999999999996,26.369999999999997,430.35999999999996,244.89,243.81999999999996,223.2,313.92,221.76999999999998,56.129999999999995,75.33,chr1:210000001:210020001
521.0899999999999,219.43,156.61,67.77,108.65999999999998,106.66,165.29999999999998,68.39999999999999,32.55,119.33,138.48000000000002,92.67999999999999,111.89999999999998,chr1:210570001:210590001
121.92999999999998,145.59000000000003,82.03,97.13999999999999,32.61,535.2,128.78,81.78,27.3,194.22,96.68,53.510000000000005,227.55999999999997,chr1:211440001:211460001
105.61999999999999,150.29999999999998,134.17000000000002,104.84999999999998,49.25,214.96,166.93000000000004,213.76,77.73,338.7200000000001,127.7,67.96,186.37,chr1:212210001:212230001
333.30000000000007,245.98,219.85,66.55,228.39999999999998,134.11,166.58000000000004,80.51999999999998,46.45,109.94999999999999,143.37,123.01,166.83999999999997,chr1:212620001:212640001
187.42000000000002,150.96,50.63,45.85,22.43,136.29999999999998,138.54,78.61,24.400000000000002,188.38000000000002,65.57000000000002,54.42,172.68999999999997,chr1:213280001:213300001
300.6600000000001,220.10999999999999,127.07000000000002,152.72000000000003,37.550000000000004,212.43999999999997,182.39,141.32999999999998,41.15,216.45,128.19,53.85,152.93,chr1:214800001:214820001
133.77,187.01999999999998,106.82,45.64,115.63999999999999,61.27,104.14,72.76,30.930000000000003,88.43,62.75,68.27999999999999,84.49,chr1:215820001:215840001
405.46000000000004,169.28999999999996,97.71000000000001,72.59000000000002,101.74000000000002,44.55,98.65,55.86999999999999,24.54,69.41,89.83999999999999,55.55,85.15999999999998,chr1:216910001:216930001
144.55999999999997,196.58,157.51999999999998,114.21,81.68,111.64999999999998,126.16,186.80999999999997,281.63,326.5,184.46999999999997,84.14,156.18999999999997,chr1:218450001:218470001
89.2,141.82000000000002,124.08,10.129999999999999,129.59,49.75000000000001,23.98,38.870000000000005,9.26,57.410000000000004,40.900000000000006,103.47,117.01,chr1:220120001:220140001
199.78,296.47999999999996,123.88,159.25000000000003,234.11,126.78,125.84,237.52,379.52,216.72,244.06,70.14999999999999,170.8,chr1:220440001:220460001
474.76,233.54000000000002,165.79000000000002,157.17,272.7099999999999,117.25999999999999,192.7,108.30000000000001,39.97,84.67,149.77,104.25000000000001,119.47000000000001,chr1:220970001:220990001
120.72000000000001,193.17,77.28,55.080000000000005,81.74,43.67,124.93,95.77,36.39999999999999,82.61,65.35,89.67,82.72,chr1:221620001:221640001
135.72,139.03999999999996,68.7,51.08,77.28,323.8299999999999,90.24000000000001,48.02,26.78,69.65,120.47000000000001,45.05,136.06,chr1:222900001:222920001
270.63999999999993,361.68,158.75,408.94,24.34,647.7399999999999,404.2,190.51999999999998,65.04,648.7800000000001,275.44,53.49,412.21999999999997,chr1:223920001:223940001
265.17,230.78,164.49999999999997,141.46999999999997,132.24,126.47999999999999,130.79,237.14000000000001,353.55,305.74999999999994,237.03000000000003,56.900000000000006,232.98999999999998,chr1:224290001:224310001
126.24000000000001,342.13,156.59,257.36,74.32,83.13999999999999,253.96999999999997,161.88000000000002,56.96,111.98000000000002,158.71999999999997,86.28999999999999,89.97,chr1:224670001:224690001
121.98,110.55,58.37,19.49,41.81999999999999,61.529999999999994,30.660000000000004,33.410000000000004,21.209999999999997,72.24000000000001,25.439999999999998,82.5,114.62999999999998,chr1:225130001:225150001
124.05999999999999,402.9899999999999,165.45,151.85999999999999,150.72000000000003,67.02999999999999,300.14000000000004,166.61999999999998,52.129999999999995,85.82000000000001,169.48999999999995,70.54000000000002,130.32,chr1:225630001:225650001
373.59999999999997,264.42999999999995,312.44,216.26000000000002,174.03,81.88999999999999,179.5,262.08,435.13000000000005,121.15,302.73,60.559999999999995,142.04,chr1:226290001:226310001
341.57000000000005,260.58,205.94,148.22,265.28,97.99000000000001,172.52999999999997,206.89,285.63,270.91,205.9,94.77999999999999,193.9,chr1:226590001:226610001
121.69999999999999,121.97000000000001,90.34000000000003,68.21,45.839999999999996,450.99999999999994,73.44000000000003,50.68000000000001,21.99,108.76,74.01,108.12,157.19,chr1:227190001:227210001
301.13,157.11999999999998,124.49,14.36,301.75999999999993,59.85,49.51,38.79,23.46,67.69,73.68,127.46,114.56,chr1:227650001:227670001
222.4,207.19,120.36,46.669999999999995,254.06999999999996,91.05000000000001,96.64,74.29999999999998,46.44,100.11000000000001,102.08,148.42,148.75,chr1:228300001:228320001
47.31999999999999,124.80999999999997,135.06,47.1,236.55,44.31,93.48,181.89999999999998,247.91,52.48,100.16,100.35,71.39999999999999,chr1:228770001:228790001
258.1600000000001,427.02,147.03000000000003,131.34,53.7,220.44,128.63,225.42000000000002,338.66,182.38,244.99000000000004,47.2,134.08999999999997,chr1:229640001:229660001
105.37999999999998,160.82999999999998,207.33,39.940000000000005,218.29,108.34,92.59000000000002,67.60000000000001,34.79,119.10000000000001,94.2,191.23,136.82,chr1:230450001:230470001
217.02999999999997,161.21,181.99,36.56000000000001,273.69,56.44,52.11000000000001,67.72000000000001,35.13,83.13,76.8,134.18999999999997,162.63000000000002,chr1:230750001:230770001
191.99,133.95000000000002,123.67,48.04,104.98000000000002,109.91999999999999,78.05999999999999,121.84,72.51,148.15,95.88999999999999,92.11,177.95,chr1:231450001:231470001
115.24,185.10000000000002,139.07999999999998,157.24,74.86000000000001,236.46999999999997,195.81,172.25,53.69,149.91000000000003,114.11,89.86000000000001,159.29,chr1:231830001:231850001
332.51,153.34,165.34,33.23,213.20999999999998,57.38,82.08000000000001,97.13000000000001,25.79,72.69,71.05,72.47999999999999,123.30999999999999,chr1:233490001:233510001
128.38,127.83999999999999,190.01000000000002,17.439999999999998,263.76,45.71,34.629999999999995,44.52,19.490000000000002,77.53,55.33000000000001,214.28999999999996,139.51999999999998,chr1:234220001:234240001
268.43,333.76,229.86999999999998,155.62999999999997,140.72,63.82,162.46000000000004,219.64000000000001,411.22999999999996,151.73,222.82999999999998,65.2,120.91000000000001,chr1:234610001:234630001
182.64000000000001,170.38,74.63000000000002,86.64,36.15,405.35999999999996,134.34,61.78,24.960000000000004,201.53,124.19000000000001,55.03,191.45999999999998,chr1:235360001:235380001
260.92,448.08,151.62,255.91000000000003,30.310000000000002,302.4200000000001,145.30000000000004,271.5499999999999,536.23,341.55,300.48999999999995,53.35,270.49,chr1:235650001:235670001
242.73999999999998,288.83000000000004,207.50999999999996,152.80999999999997,184.76999999999998,78.61999999999999,160.77000000000004,131.74999999999997,56.0,103.0,136.88,166.66000000000003,130.13,chr1:236250001:236270001
178.76,230.27000000000004,147.62,108.71999999999998,101.15,168.26999999999995,53.32,148.25000000000003,279.15,171.96,208.63000000000002,54.7,117.50999999999998,chr1:236760001:236780001
301.31,156.54999999999998,145.11,27.049999999999997,98.91,54.86,60.809999999999995,67.49,38.470000000000006,63.550000000000004,68.97999999999999,262.02,91.58,chr1:238010001:238030001
119.26,132.44,100.85,17.009999999999998,60.4,37.2,28.94,24.35,10.13,41.199999999999996,36.290000000000006,249.01,66.8,chr1:238530001:238550001
546.46,193.13000000000002,165.59,31.03,465.05999999999995,74.5,87.0,102.42,91.13000000000002,64.99000000000001,81.79,145.63,143.31,chr1:240150001:240170001
125.74000000000001,231.98,107.7,145.98,152.44,209.29,110.87,293.28000000000003,437.15999999999997,241.10999999999996,238.26,56.18,149.73,chr1:241670001:241690001
41.75,192.95000000000002,102.75,58.87,141.58999999999997,144.0,100.20000000000002,95.51999999999998,31.52,60.17,52.64,58.72,109.18999999999998,chr1:243270001:243290001
130.51999999999998,117.09,70.71,87.83000000000001,22.31,601.68,60.85,41.57999999999999,20.85,169.35999999999999,67.57000000000001,64.42999999999999,186.07,chr1:247050001:247070001
109.74000000000001,257.29999999999995,156.28,102.55000000000001,37.980000000000004,532.39,112.38000000000001,55.52,26.339999999999996,301.83000000000004,102.69,103.0,288.21000000000004,chr10:510001:530001
126.29999999999998,203.04,174.04000000000002,17.57,155.18000000000004,49.85,34.400000000000006,39.599999999999994,7.720000000000001,74.12,66.05,258.6,136.85,chr10:2920001:2940001
141.67,250.30999999999997,164.62,125.22999999999999,35.89,1050.3799999999999,80.61,39.87,38.64,257.24,114.55999999999999,55.709999999999994,263.98,chr10:3190001:3210001
326.0,663.48,243.85999999999996,191.41000000000003,108.47999999999999,59.629999999999995,179.53999999999996,187.95999999999998,191.98000000000002,109.62,188.21,95.00999999999999,82.47,chr10:4850001:4870001
119.09,269.35,130.39999999999998,118.24000000000001,80.05000000000001,77.60000000000001,136.57999999999998,258.95000000000005,365.05000000000007,381.0799999999999,154.06999999999996,122.27000000000001,154.26000000000002,chr10:5450001:5470001
115.41000000000001,333.78000000000003,134.18,287.96000000000004,31.35,850.8799999999999,178.76999999999998,75.08,24.130000000000003,227.63000000000002,140.87,61.78000000000001,190.70000000000002,chr10:5960001:5980001
125.09999999999998,248.23,185.37,32.89,385.37,70.57000000000001,50.74,32.47,21.439999999999998,83.55,72.02,136.51,147.89,chr10:6460001:6480001
117.29,238.2,145.60000000000002,27.65,181.32999999999998,50.7,61.98,69.86,25.620000000000005,48.33,62.17999999999999,234.46000000000004,101.95999999999998,chr10:7520001:7540001
113.27,250.80999999999997,101.52,49.15,55.59,122.3,133.23,102.02000000000001,46.17,276.5200000000001,92.50999999999999,141.88,222.13,chr10:7890001:7910001
108.59,169.62,81.95000000000002,2.2199999999999998,71.26000000000002,31.75,15.0,23.540000000000003,16.07,37.019999999999996,16.020000000000003,204.24,67.47999999999999,chr10:9410001:9430001
199.42000000000002,208.36000000000004,97.45,52.419999999999995,157.73,75.71,61.38,56.989999999999995,21.45,66.79,80.97,133.57999999999998,97.63000000000001,chr10:10710001:10730001
103.39999999999998,235.48,104.06000000000002,43.49,148.70999999999998,62.69,71.94,61.78999999999999,13.44,92.79,61.65,161.67000000000002,116.69999999999999,chr10:11100001:11120001
230.98999999999998,262.28999999999996,100.44000000000001,73.56,73.48,230.45,172.85,91.95,26.64,123.57999999999998,112.59,60.81,170.52000000000004,chr10:11510001:11530001
413.96,283.3,203.62,44.080000000000005,393.29,93.3,146.28,106.72999999999999,36.099999999999994,100.86,113.17999999999998,152.31000000000003,186.33999999999997,chr10:11810001:11830001
233.73000000000002,237.42,111.21,114.33999999999999,29.64,561.3,111.4,83.05000000000001,46.97,411.74,149.17000000000002,64.55,314.77,chr10:12240001:12260001
112.47,198.23,128.60999999999999,147.66999999999996,34.05,806.0899999999999,106.62,75.61000000000001,29.919999999999998,156.16000000000003,114.24000000000001,70.15,218.67999999999998,chr10:13160001:13180001
127.77,237.93,67.75,56.56,45.28,300.01,110.82000000000001,113.13,54.739999999999995,256.0,102.24,36.84000000000001,225.82,chr10:13630001:13650001
126.49,236.32,130.24,87.05,506.56999999999994,79.47000000000001,114.77999999999999,191.07999999999998,201.66000000000003,95.57,159.20000000000002,166.98,138.20999999999998,chr10:14200001:14220001
234.04000000000005,358.26,112.19000000000001,216.66000000000003,67.09000000000002,128.21,207.14999999999998,125.66999999999999,53.56,114.41,156.41000000000003,101.98,109.05000000000001,chr10:14530001:14550001
233.82999999999998,270.95,73.94999999999999,94.94999999999999,37.260000000000005,276.02,101.23,59.69,31.419999999999998,309.26,98.43,69.25999999999999,197.54,chr10:14930001:14950001
261.11,195.57999999999998,113.07000000000001,21.9,278.75,49.44,38.51,32.87,20.85,65.14,58.93000000000001,115.82999999999998,123.46999999999998,chr10:15450001:15470001
84.75999999999998,122.69,56.16,6.659999999999999,54.94,17.299999999999997,14.86,20.410000000000004,12.860000000000001,35.55,36.900000000000006,98.08999999999999,67.19999999999999,chr10:15950001:15970001
125.04999999999998,243.41000000000003,145.12999999999997,42.040000000000006,121.09999999999998,229.33,68.68,54.88,26.57,138.49000000000004,70.58,106.2,195.67,chr10:16620001:16640001
198.25000000000003,552.96,116.24,135.65,94.46,151.51999999999998,104.14999999999999,179.34,228.20999999999998,328.62,210.32,117.86,207.29000000000002,chr10:16850001:16870001
135.45,254.82000000000002,119.81,36.78,301.38,75.47000000000001,70.57999999999998,55.45999999999999,26.27,78.38000000000001,68.85,315.79999999999995,121.85000000000001,chr10:17300001:17320001
244.73000000000002,296.72,128.8,38.94,307.52,69.46000000000001,87.00000000000001,83.28,39.25,85.22,90.86,142.93,107.69,chr10:17470001:17490001
123.45999999999998,220.18,121.23000000000002,61.81,223.5,64.88000000000001,113.52000000000001,62.29,33.38,92.79,94.16999999999999,120.7,117.78,chr10:18980001:19000001
94.02000000000001,212.72,94.27999999999999,22.52,104.78,40.800000000000004,52.36000000000001,43.080000000000005,17.37,66.26,48.010000000000005,89.51,95.30000000000001,chr10:19880001:19900001
287.08,313.02000000000004,145.5,241.82000000000002,130.62000000000003,87.10999999999999,148.77,376.74999999999994,847.28,156.69,299.72,62.33999999999999,172.61999999999998,chr10:20100001:20120001
112.38000000000001,227.29000000000002,134.03000000000003,19.349999999999998,101.92,67.26,37.77000000000001,38.370000000000005,21.189999999999998,64.88000000000001,45.75,332.2,80.61000000000001,chr10:20590001:20610001
116.23,204.00999999999996,113.01,9.02,77.34,30.939999999999994,17.419999999999998,27.509999999999998,16.32,54.3,32.18,194.52,98.97999999999999,chr10:21330001:21350001
361.54,322.75,162.92000000000002,53.49,215.01,64.28,113.75,76.33,35.85000000000001,98.54000000000002,114.32000000000001,125.14999999999999,140.61000000000004,chr10:21550001:21570001
159.51999999999998,848.9499999999999,237.76,779.83,35.690000000000005,192.5,159.42,648.25,1136.51,270.41999999999996,789.98,36.45,144.77999999999997,chr10:21810001:21830001
146.70000000000002,296.84000000000003,172.67000000000002,98.59,58.129999999999995,399.56000000000006,149.26000000000002,78.69999999999999,38.18,155.77,135.31,79.66000000000001,212.22999999999996,chr10:22030001:22050001
226.26999999999998,235.34,66.74,46.620000000000005,45.74999999999999,82.08,96.16,82.25,48.12,387.18999999999994,84.22000000000001,59.9,267.61,chr10:22270001:22290001
113.43999999999998,182.06999999999996,140.66,20.700000000000003,146.9,41.040000000000006,40.66,46.99,16.830000000000002,71.63,58.650000000000006,117.07000000000001,119.21999999999998,chr10:23420001:23440001
125.26,600.0300000000001,116.86,168.95000000000005,115.61999999999999,60.41000000000001,188.10999999999999,155.78,26.320000000000004,83.49000000000001,124.33000000000001,84.0,83.77,chr10:24620001:24640001
123.28,181.92000000000004,76.25000000000001,74.46,26.989999999999995,614.49,58.440000000000005,42.75999999999999,15.79,96.83999999999999,70.45,36.24,143.51,chr10:24870001:24890001
98.8,163.86,47.38999999999999,3.6399999999999997,29.25,33.01,10.969999999999999,23.2,9.3,33.8,13.780000000000001,221.45,63.94,chr10:25540001:25560001
156.63000000000002,222.6,94.52000000000001,24.169999999999998,143.66999999999996,33.88,33.050000000000004,61.31,23.86,64.86000000000001,80.9,69.37,104.17999999999999,chr10:26960001:26980001
131.57,197.90999999999997,91.19000000000001,69.72000000000001,35.839999999999996,403.37,96.34000000000002,64.47999999999999,28.229999999999997,153.43,70.23,67.93999999999998,177.51,chr10:27350001:27370001
175.91,193.27,133.8,25.319999999999997,295.88999999999993,52.42,51.58,49.64000000000001,27.41,73.61,86.43,111.23999999999998,108.11999999999999,chr10:27650001:27670001
326.79,374.34000000000003,114.72,57.580000000000005,294.29,136.68,124.32000000000001,82.92,37.89,89.22000000000001,112.11999999999999,117.65,183.14,chr10:28910001:28930001
298.7600000000001,319.33000000000004,146.48000000000002,84.2,65.10000000000001,484.21,174.20000000000002,97.78,38.61,203.42000000000002,135.9,77.08999999999999,250.49000000000004,chr10:29790001:29810001
146.52999999999997,347.08,157.88000000000002,171.73,58.480000000000004,780.8300000000002,250.21,117.91,41.3,319.44,138.95,63.75999999999999,407.85999999999996,chr10:30300001:30320001
228.25000000000006,346.69,182.23,80.07999999999998,423.85999999999996,78.13,159.88,84.74,43.8,77.82999999999998,141.25999999999996,105.22000000000001,133.12,chr10:30640001:30660001
121.29000000000002,306.71000000000004,194.07,71.58999999999999,285.59999999999997,80.75,192.91,136.65,48.34,105.19,109.68999999999998,127.08999999999999,143.91999999999996,chr10:30980001:31000001
157.18,384.65000000000003,127.16,171.73000000000002,101.36,84.99999999999999,114.33,283.33,436.39,190.95000000000002,263.44000000000005,63.47,155.90000000000003,chr10:32660001:32680001
221.83999999999995,799.45,126.56,415.65999999999997,43.279999999999994,65.78000000000002,215.51999999999998,250.19,196.70999999999998,182.07,306.90999999999997,62.84,99.71000000000001,chr10:33290001:33310001
113.19999999999999,439.59000000000003,124.3,252.6,29.560000000000002,175.54999999999998,191.62,240.59000000000003,438.7900000000001,664.51,289.13,78.77,318.58,chr10:35360001:35380001
207.76000000000002,260.67,203.82,67.86,316.52000000000004,88.97999999999999,105.46999999999998,80.68,33.81,125.41,109.48,148.24,126.35,chr10:35900001:35920001
94.49,180.89,109.69,16.82,40.989999999999995,62.95,29.57,35.01,16.580000000000002,64.88000000000001,41.84,323.78999999999996,88.86999999999999,chr10:38090001:38110001
35.029999999999994,632.6700000000001,59.349999999999994,8.39,29.729999999999997,27.27,6.2700000000000005,26.81,24.860000000000003,25.14,27.32,264.73999999999995,51.24999999999999,chr10:42590001:42610001
93.16,190.48000000000002,126.45000000000002,16.950000000000003,259.12000000000006,47.36,47.32000000000001,66.46,58.36,62.69,49.480000000000004,143.36,105.52999999999999,chr10:43330001:43350001
123.09,348.21999999999997,232.76,136.09,186.70000000000002,209.39999999999998,128.29,181.7,318.40999999999997,126.97000000000001,201.24,331.08000000000004,95.52000000000001,chr10:44140001:44160001
102.22999999999998,187.29,125.44000000000001,20.369999999999997,399.06000000000006,59.44000000000001,58.79,57.67,30.46,55.03,65.42,161.54000000000002,92.11999999999999,chr10:44890001:44910001
261.71,223.76000000000005,84.99000000000001,29.72,129.21,65.05,49.87,56.62,26.18,97.33999999999999,63.35000000000001,70.23,135.41,chr10:45500001:45520001
105.15,249.34,181.30999999999997,47.64000000000001,163.30999999999997,246.42000000000002,102.96000000000001,59.14,32.49,102.38999999999999,139.76,74.06,153.13000000000002,chr10:45940001:45960001
4.74,8.94,8.9,2.96,25.88,3.4999999999999996,3.9,1.56,0.0,9.149999999999999,1.84,4.9,8.969999999999999,chr10:46890001:46910001
112.25000000000001,364.42,171.7,188.84,118.7,117.99000000000001,179.48000000000002,279.86000000000007,639.6899999999999,543.4200000000001,279.63,81.22999999999999,421.86,chr10:49510001:49530001
113.46000000000001,214.29,145.3,16.0,289.91999999999996,59.14000000000001,43.67,39.55,8.43,63.57000000000001,62.63,127.52999999999997,132.82999999999998,chr10:49880001:49900001
129.01,256.74,237.64,21.11,466.9,64.24000000000001,41.71000000000001,32.07,25.709999999999997,73.64,74.96,149.29000000000002,221.84999999999997,chr10:50160001:50180001
114.76000000000002,371.79,196.92999999999998,69.95,198.31,57.94,166.53,124.83000000000001,43.83999999999999,73.07000000000002,95.97,141.86,108.49,chr10:50750001:50770001
177.37,185.91,89.35000000000001,18.66,288.99,44.3,48.739999999999995,49.839999999999996,26.480000000000004,55.500000000000014,42.86000000000001,128.67000000000002,124.09,chr10:52020001:52040001
122.52,188.18,88.57,43.61000000000001,297.37000000000006,56.25000000000001,54.720000000000006,66.42,17.68,62.71,53.92000000000001,108.17,118.38,chr10:52710001:52730001
134.53,251.12000000000003,63.88,47.54,58.88,86.46,146.06000000000003,89.34,19.979999999999997,80.22000000000001,73.10000000000001,46.540000000000006,137.48,chr10:54010001:54030001
183.61,209.46,80.89,15.6,217.19999999999996,26.3,29.830000000000005,31.49,19.509999999999998,43.879999999999995,57.52,66.64,137.34999999999997,chr10:54560001:54580001
121.4,147.0,30.86,4.97,26.939999999999998,28.3,7.2,13.81,14.010000000000002,28.1,28.759999999999998,195.03,58.41999999999999,chr10:57270001:57290001
202.23,346.99,88.7,17.78,185.37,35.099999999999994,54.87,54.410000000000004,26.01,68.18000000000002,40.120000000000005,109.0,149.95999999999998,chr10:59900001:59920001
196.32,250.02999999999997,77.66000000000001,55.82,85.74999999999997,251.14000000000001,98.29,56.68,30.3,122.28999999999999,82.54,57.99999999999999,164.45999999999998,chr10:60150001:60170001
282.11,211.63999999999996,94.84000000000002,26.729999999999997,323.37,52.39000000000001,56.22,49.220000000000006,23.07,57.2,60.89,97.58000000000001,115.42999999999999,chr10:60700001:60720001
292.44,207.28,44.44,27.960000000000004,187.66,37.21,62.7,49.38,14.23,43.05,77.53,53.47,105.96999999999997,chr10:60980001:61000001
360.34999999999997,268.40000000000003,145.35,26.11,272.44,49.26,61.2,52.19,16.68,66.51,102.78,68.42999999999999,135.42000000000002,chr10:61370001:61390001
143.57,197.37,113.29,19.11,265.71999999999997,55.52,60.95,79.16,38.79,82.28,69.75,92.96000000000001,120.99,chr10:61830001:61850001
125.66999999999999,421.44,120.75000000000001,204.65,98.16,91.30000000000001,162.39,406.24,284.83,366.42999999999995,229.4,49.22,128.45000000000002,chr10:62530001:62550001
199.91000000000003,406.03999999999996,134.03,134.89,150.64999999999998,70.61,143.44,234.35000000000002,300.0199999999999,107.08,182.60999999999999,50.86,115.54,chr10:64020001:64040001
