CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
528.0699999999999,227.72,101.08000000000001,36.91,524.2900000000001,77.98,80.88,111.41999999999999,118.32000000000001,34.65,89.75,76.76,196.72000000000003,chr11:120370001:120390001
135.66000000000003,481.72,234.87,520.9399999999999,50.86000000000001,398.09,261.25,510.62,638.51,1055.1200000000003,601.6999999999999,127.58,211.37,chr11:121160001:121180001
684.39,314.19,198.71,163.25,150.95,91.41,166.49999999999997,324.38,251.70000000000002,47.61,239.64,88.94000000000001,126.43,chr11:121510001:121530001
486.8400000000001,350.71,194.32,202.45000000000002,86.21,144.55,222.82000000000002,301.62,190.65,162.03,207.09,86.27000000000001,87.70000000000002,chr11:122070001:122090001
670.5899999999999,355.38,208.52,372.92999999999995,137.25000000000006,94.86000000000001,177.95999999999998,194.27,159.70999999999998,38.22,235.24999999999997,143.11999999999998,100.52999999999999,chr11:122440001:122460001
445.7499999999999,396.27000000000004,299.40999999999997,350.26000000000005,126.01,125.86999999999999,293.88,260.25,146.20999999999998,46.43,201.39,74.16,90.45,chr11:122720001:122740001
96.66,310.09999999999997,79.44000000000003,94.53,79.72,268.8800000000001,94.38,56.43,68.09,53.11,88.19999999999997,49.010000000000005,131.66999999999996,chr11:122940001:122960001
148.81,222.12,97.15,46.92,207.66000000000003,86.99000000000001,102.16000000000003,66.04,83.37000000000002,34.1,59.230000000000004,94.95,114.06,chr11:123140001:123160001
521.0800000000002,257.26,118.06,37.94,409.8500000000001,72.37,68.79,62.38000000000001,77.76000000000002,51.290000000000006,85.88,105.25000000000001,202.95999999999998,chr11:123440001:123460001
192.37,295.63,208.70000000000005,163.57,88.73999999999997,360.8800000000001,113.74,302.81000000000006,397.7,582.13,349.15,112.77999999999999,206.37999999999997,chr11:123600001:123620001
402.01,203.98,102.05999999999999,31.349999999999998,107.78,59.190000000000005,51.279999999999994,50.83,44.56,19.900000000000002,39.11,77.07000000000001,77.10000000000001,chr11:124260001:124280001
275.48,320.3,111.89999999999999,75.91,86.08,366.32,101.61000000000001,111.05000000000001,108.63,88.17,122.61999999999999,126.9,160.49999999999997,chr11:124500001:124520001
131.78,360.95000000000005,321.21999999999997,226.82000000000002,61.56999999999999,174.05,248.64999999999998,367.15000000000003,368.87000000000006,74.10999999999999,281.88,130.7,99.86,chr11:124810001:124830001
409.63999999999993,229.96999999999997,126.45000000000002,43.519999999999996,355.53000000000003,80.16,72.56000000000002,74.55,95.69,38.940000000000005,101.32,101.10000000000001,159.09,chr11:125010001:125030001
390.95000000000005,292.63,84.01,106.94,56.04,543.81,152.92999999999998,95.38,102.64000000000001,259.28999999999996,130.71999999999997,93.49000000000001,174.55000000000004,chr11:125320001:125340001
92.1,188.95999999999998,86.39000000000003,77.59000000000002,37.26,440.4600000000001,60.05,31.980000000000004,84.81,257.04999999999995,85.68,108.44000000000001,186.79000000000002,chr11:125520001:125540001
115.89000000000001,286.46999999999997,185.09,158.26000000000002,264.93000000000006,317.39000000000004,179.21999999999997,319.11,375.64,528.49,256.37,104.92,203.18000000000004,chr11:125760001:125780001
160.79000000000002,320.61,196.31,179.20000000000005,70.94,370.67,182.23,381.65999999999997,353.98,225.06999999999994,338.91,77.08,163.01999999999998,chr11:126140001:126160001
421.34000000000003,245.33999999999997,165.66000000000005,60.74999999999999,325.48999999999995,85.47,92.98000000000002,98.97999999999999,83.64,41.06,90.63,114.44,141.09,chr11:126460001:126480001
112.10999999999999,175.86,100.25000000000001,30.35,76.96,71.11,28.36,34.099999999999994,63.58,30.0,53.14999999999999,222.85999999999999,100.89,chr11:127690001:127710001
287.96,249.29999999999995,239.42999999999998,82.21,90.99,94.50999999999999,171.13,130.63,86.49999999999999,42.7,98.14999999999999,97.86999999999999,81.29,chr11:128150001:128170001
134.67,456.59000000000003,77.24999999999999,224.41,36.54,662.72,261.08,85.81000000000002,103.2,813.1900000000002,158.89,87.63999999999999,285.59000000000003,chr11:128340001:128360001
353.26,272.79999999999995,91.85000000000001,72.42,41.92999999999999,247.84000000000003,126.66000000000001,70.99,79.03999999999999,240.68000000000004,68.4,131.42,168.83,chr11:128970001:128990001
942.7500000000001,336.8,239.67000000000002,80.09,845.7800000000001,74.14999999999999,239.17000000000002,506.62000000000006,425.48,57.91,198.08,134.48,191.85,chr11:129230001:129250001
235.03,236.82,98.92,70.93,43.480000000000004,403.48,69.35999999999999,55.1,75.30999999999999,76.93,111.83999999999999,60.95,117.54000000000002,chr11:129780001:129800001
99.07,227.96000000000004,55.55,80.00000000000003,71.11999999999999,594.7399999999999,85.97000000000001,63.9,109.27000000000001,179.35999999999999,117.04999999999997,84.20000000000002,215.33,chr11:130060001:130080001
97.84,319.58,242.84000000000003,187.84000000000003,87.95000000000002,87.82000000000002,177.38,149.87999999999997,107.3,35.59,85.82,123.51,92.32,chr11:130870001:130890001
717.93,256.53,170.91000000000003,56.95,309.59999999999997,81.27000000000001,117.21999999999997,167.58,151.18000000000006,50.849999999999994,97.95999999999998,201.48999999999998,137.65,chr11:131550001:131570001
120.09,253.45000000000002,187.36,138.35999999999999,97.42999999999998,111.9,192.49,83.63000000000001,107.51999999999998,47.599999999999994,105.96000000000001,149.51,76.20000000000002,chr11:131740001:131760001
115.15999999999998,217.24,75.14,35.160000000000004,83.65,62.87,31.980000000000004,48.8,95.45,32.37,52.28999999999999,277.17,98.17,chr11:132280001:132300001
437.19,225.04,109.79,40.79,181.45,78.31,54.95,66.2,114.66999999999999,34.9,54.27,193.64999999999998,101.74000000000001,chr11:132940001:132960001
87.43,206.93999999999997,92.14000000000001,37.68000000000001,188.42,77.94000000000001,39.66,54.660000000000004,97.53999999999999,48.279999999999994,75.98999999999998,179.58000000000004,137.8,chr11:133760001:133780001
81.62,176.36999999999998,64.15,61.519999999999996,68.72999999999999,355.77000000000004,31.689999999999998,38.39,51.78000000000001,61.48,86.08999999999999,48.23,117.32,chr12:520001:540001
84.97,211.75,53.8,102.34,50.620000000000005,444.02,69.61,52.330000000000005,81.28999999999999,261.57,94.29000000000002,77.15000000000002,207.11,chr12:1030001:1050001
189.4,279.16999999999996,101.43999999999998,53.97,567.53,166.48,288.48,276.51,190.92,235.64000000000001,103.71000000000001,101.54,307.25000000000006,chr12:1720001:1740001
664.94,337.0,315.15000000000003,67.8,238.45000000000002,145.44,128.15000000000003,296.5999999999999,302.10999999999996,67.89999999999999,213.88999999999996,99.48,119.61000000000003,chr12:1900001:1920001
86.32000000000001,227.43,109.61999999999999,44.080000000000005,357.15999999999997,78.03,51.38,57.08,86.94,35.56000000000001,86.42000000000002,115.43000000000002,153.51999999999998,chr12:2120001:2140001
235.02000000000004,402.01000000000005,147.07999999999998,252.03,69.46999999999998,496.11999999999995,98.92000000000002,332.64,464.62999999999994,261.62,420.20000000000005,61.62,183.10000000000002,chr12:2920001:2940001
370.76,302.2,169.24999999999997,174.64000000000001,250.56,96.42,204.52999999999997,309.59,278.19000000000005,139.74,320.78999999999996,86.56,140.64000000000001,chr12:3170001:3190001
813.3999999999999,581.25,151.42999999999998,303.02,193.49,172.20999999999998,451.8,258.38,171.78,81.44999999999999,303.04,85.35000000000001,120.58,chr12:3400001:3420001
116.37999999999998,275.31,250.19,176.9,115.57,128.88,116.86999999999999,305.55,357.5,183.7,262.1,134.02999999999994,119.78999999999999,chr12:3970001:3990001
142.53000000000003,471.41,118.39,384.36,53.79,452.83,160.82000000000002,245.17999999999995,457.08000000000004,1225.3000000000002,505.27,94.52,278.38000000000005,chr12:4430001:4450001
78.93,243.65,98.35999999999999,43.05000000000001,305.06,83.47999999999999,54.37,47.989999999999995,106.32,34.599999999999994,68.88,195.09,168.71000000000004,chr12:4930001:4950001
187.45,271.01,110.19999999999997,75.69,256.22,90.11999999999999,214.36999999999998,142.99,101.18,40.13,71.92,136.69,120.15999999999998,chr12:5270001:5290001
514.5400000000001,322.34999999999997,148.53999999999996,50.92,298.2,103.92,145.3,118.39,105.94,48.14000000000001,114.91000000000001,131.23,177.12,chr12:6140001:6160001
371.03999999999996,613.4100000000001,141.19,348.71,126.32,352.65,451.50000000000006,269.37,208.5,216.89,349.59999999999997,80.57000000000002,226.79000000000002,chr12:6420001:6440001
790.85,484.69,169.83,289.84,67.41,554.5400000000001,287.62000000000006,335.15999999999997,493.35999999999996,500.15000000000003,538.0900000000001,67.03999999999999,237.92000000000002,chr12:6660001:6680001
277.85,353.84000000000003,195.57000000000002,235.71999999999997,52.46,384.22999999999996,163.15,346.84000000000003,386.78000000000003,208.35999999999999,377.3400000000001,70.45,147.77,chr12:7340001:7360001
549.08,291.49,151.95000000000002,65.4,172.62,80.69000000000001,134.12,129.64000000000001,113.97,29.97,97.83999999999999,100.87000000000002,139.14999999999998,chr12:7790001:7810001
227.41,221.56,168.41000000000003,145.23000000000008,78.41,97.87000000000002,165.91000000000003,98.94,89.72,26.83,96.25999999999999,66.11,96.81,chr12:7970001:7990001
157.23,330.25,376.88,448.39,76.72999999999999,145.99,243.10999999999996,459.63,717.0900000000001,342.1000000000001,627.0,75.54000000000002,130.88,chr12:8220001:8240001
122.57000000000002,553.3200000000002,142.64,104.33000000000003,66.58,379.45000000000005,154.44,67.64999999999999,81.49,82.79,110.39,92.95,110.38000000000001,chr12:8790001:8810001
139.43,199.26,65.83999999999999,55.56000000000001,56.34,312.46,40.83,39.940000000000005,73.61,60.27999999999999,94.34,69.5,142.29,chr12:9070001:9090001
283.33,252.72,247.31,138.07,176.23000000000002,86.84000000000002,120.65,187.87000000000003,267.0,40.529999999999994,295.10999999999996,96.8,115.33000000000001,chr12:9210001:9230001
121.96000000000001,474.37,218.87999999999997,646.0,61.03,194.32,193.37,401.92999999999995,445.0399999999999,105.2,803.87,67.31,142.67000000000002,chr12:10360001:10380001
139.29999999999998,166.23999999999998,82.69000000000001,46.16,140.1,58.42999999999999,33.76,33.89999999999999,54.74,31.61,42.22,153.13,132.64999999999998,chr12:11360001:11380001
264.18,241.70999999999998,150.21,49.76,367.59,78.88999999999997,110.99,136.53,129.77,42.500000000000014,79.27000000000001,96.25,192.48000000000002,chr12:11690001:11710001
126.00000000000003,175.79999999999998,132.13,41.74,219.95,68.28000000000002,75.99,131.54999999999998,86.14,27.89,73.12999999999998,63.120000000000005,111.01999999999998,chr12:12210001:12230001
364.23,356.73,388.15,422.06000000000006,67.46,176.29999999999998,254.70000000000002,578.2700000000001,507.0,167.76999999999998,583.0700000000002,67.38000000000001,91.14,chr12:12500001:12520001
120.27000000000001,275.4,142.85000000000002,80.84,93.09000000000002,132.06,110.22,77.95,85.33000000000001,33.769999999999996,89.51,96.56,128.1,chr12:12910001:12930001
260.46,304.95,193.54,245.83999999999997,55.57000000000001,264.09,215.41,464.65000000000003,472.35999999999996,311.52,458.9700000000001,85.45,131.82000000000002,chr12:13140001:13160001
98.14,192.58,91.31,35.70000000000001,248.84,73.67,62.949999999999996,49.51000000000001,70.84,32.62,69.49000000000001,90.75,111.55999999999999,chr12:13410001:13430001
185.5,217.20999999999998,106.33999999999999,42.449999999999996,224.42000000000002,65.11,37.24999999999999,42.620000000000005,75.84,34.8,62.27,177.20000000000002,135.34999999999997,chr12:14110001:14130001
122.47999999999999,274.29999999999995,274.15,128.56,71.38999999999999,92.84000000000002,269.38000000000005,187.71,116.59,45.099999999999994,85.07000000000001,103.16999999999999,101.35000000000002,chr12:14350001:14370001
237.77,308.1,140.98000000000005,250.72000000000003,43.580000000000005,270.39000000000004,173.15,130.51000000000002,93.25000000000001,67.22000000000001,136.34,81.74,101.72,chr12:14650001:14670001
549.72,574.76,337.04,828.9599999999999,83.01,170.20999999999998,226.68,692.1099999999999,987.15,249.49999999999997,1071.2299999999998,166.28,143.9,chr12:14910001:14930001
137.8,198.12,110.28,33.49,197.12000000000003,72.14000000000003,38.339999999999996,38.93,70.17,36.6,64.74,121.13000000000001,119.6,chr12:15160001:15180001
285.0,341.54,285.84,252.53,120.59000000000002,83.7,200.26999999999998,146.77,102.57000000000001,37.72,149.12999999999997,88.97,91.47000000000001,chr12:15410001:15430001
68.08000000000001,237.98,294.47,78.67,126.33000000000001,77.9,104.19000000000001,179.72999999999996,98.25999999999999,36.440000000000005,78.07000000000001,93.45000000000002,95.30000000000003,chr12:15710001:15730001
209.73999999999998,216.61999999999995,128.64000000000001,39.89,145.16,62.33,41.71000000000001,49.05999999999999,64.74000000000001,34.17999999999999,61.45,113.85000000000004,123.46,chr12:16210001:16230001
109.85,207.14999999999998,110.4,36.77,65.46,82.02000000000001,35.71,29.850000000000005,90.53,39.49000000000001,48.36000000000001,250.79999999999998,107.63,chr12:16580001:16600001
93.75,182.91,110.02,35.03,79.69000000000001,88.13999999999999,43.43,35.38000000000001,84.35,31.01,61.19,235.27,114.62,chr12:17070001:17090001
109.64,195.40999999999997,104.99,35.14999999999999,66.41999999999999,60.54,24.08,43.269999999999996,79.55000000000001,32.55,46.19,272.25,94.91999999999997,chr12:17820001:17840001
182.08,293.46,221.49000000000004,63.9,73.10000000000001,69.74,112.09,91.18,70.51,56.81,72.62,86.54999999999998,92.19,chr12:19010001:19030001
83.23,293.65999999999997,75.95000000000003,100.55000000000001,61.42,312.90999999999997,58.50000000000001,55.019999999999996,71.68,161.22,77.49999999999999,69.48000000000002,161.20999999999995,chr12:19460001:19480001
119.36,239.74999999999997,128.6,65.94,129.39000000000001,84.91000000000001,100.90999999999998,84.69999999999997,89.5,42.03,77.81999999999998,203.71000000000004,96.82999999999998,chr12:19860001:19880001
87.89,183.11,121.82000000000001,37.68,118.16,44.51,26.400000000000002,38.169999999999995,93.63,33.459999999999994,53.88,161.44,104.02000000000001,chr12:20580001:20600001
74.02,211.65999999999997,106.96000000000001,41.190000000000005,77.48,97.96000000000002,25.839999999999996,33.019999999999996,79.53999999999998,25.559999999999995,66.13,223.98000000000002,104.69000000000001,chr12:21380001:21400001
102.09,266.45,81.05000000000003,65.92,44.11,413.42,39.31,33.660000000000004,66.88000000000001,170.69,100.28,81.86,163.95000000000002,chr12:21630001:21650001
121.84,238.30999999999995,118.31,72.02000000000001,70.25999999999999,291.56000000000006,61.99000000000001,69.28,66.96000000000001,89.48,85.04999999999998,97.37999999999998,134.67999999999998,chr12:22210001:22230001
109.8,214.27999999999997,121.65999999999998,79.99,27.51,326.57000000000005,49.07,40.92999999999999,68.08,80.73000000000002,75.57,59.120000000000005,130.23999999999998,chr12:22620001:22640001
239.15,282.84000000000003,80.07999999999998,78.16000000000001,26.38,332.24,43.74000000000001,38.33,70.34,205.23,61.519999999999996,84.68999999999998,153.63,chr12:22820001:22840001
244.15999999999997,250.52999999999997,133.74,40.68000000000001,148.34000000000003,71.21000000000001,44.400000000000006,55.730000000000004,72.92,38.01,50.64,136.42000000000002,131.34000000000006,chr12:23340001:23360001
95.9,204.32999999999998,140.80000000000004,37.480000000000004,104.64000000000001,64.92999999999999,33.9,41.58,61.410000000000004,35.370000000000005,53.07,82.15000000000002,108.07,chr12:24220001:24240001
200.75,313.37,163.94000000000003,224.57000000000005,51.650000000000006,240.18999999999997,264.13999999999993,143.82,103.41999999999999,80.20999999999998,126.89999999999999,84.97,141.69,chr12:24990001:25010001
164.99,260.14,112.12,92.85000000000001,39.36,333.85,117.29,60.06,81.66,212.38000000000005,102.72000000000001,70.23,160.38000000000002,chr12:25350001:25370001
272.04,200.76,147.38,54.38000000000001,92.83,79.96000000000001,84.51,74.88,72.46000000000001,28.43,48.93,108.14999999999999,83.82000000000001,chr12:25710001:25730001
513.0799999999999,504.93,257.01,226.29999999999998,85.67,93.91,286.27000000000004,355.44999999999993,252.44,34.3,353.25,81.64999999999998,119.39,chr12:26250001:26270001
294.71999999999997,224.51,132.47000000000003,66.83,37.720000000000006,197.60999999999999,57.31000000000001,57.04999999999999,74.36,51.519999999999996,71.38,117.75,126.95,chr12:26570001:26590001
237.54999999999998,261.02000000000004,133.3,72.02,50.91,263.75,131.63,80.93,93.46000000000001,83.86000000000003,99.47999999999998,98.87,119.94,chr12:26850001:26870001
126.36,267.60999999999996,74.76,100.83999999999999,42.879999999999995,429.7799999999999,50.63,38.14000000000001,64.97000000000001,180.34,99.16000000000001,82.15,161.73000000000002,chr12:27110001:27130001
124.56,183.56,64.92999999999999,50.14000000000001,46.089999999999996,328.48,32.900000000000006,30.1,56.34,71.52,68.07,70.36999999999999,120.78,chr12:27550001:27570001
304.95,421.37,265.71000000000004,565.58,85.74,261.44,231.93,504.69,641.09,724.7699999999999,799.3599999999999,84.78999999999999,178.59999999999997,chr12:27850001:27870001
118.21999999999998,245.75999999999996,114.88000000000001,88.58999999999997,43.78,197.41,127.14999999999999,91.92,92.92999999999998,58.910000000000004,92.6,110.31,151.11,chr12:28700001:28720001
127.32000000000001,284.73999999999995,152.73000000000002,51.50000000000001,147.78000000000003,93.09,79.95,69.07000000000001,66.89,36.980000000000004,78.38000000000001,142.26999999999998,113.67000000000002,chr12:29200001:29220001
86.73,302.13,72.72000000000001,73.34000000000002,31.79,325.05999999999995,54.279999999999994,38.28,68.6,97.20000000000002,96.74000000000001,55.629999999999995,156.88000000000002,chr12:29490001:29510001
310.46,339.45,131.57,60.580000000000005,335.53000000000003,87.86000000000001,116.81999999999998,113.88999999999999,112.29,43.550000000000004,92.05000000000001,152.04999999999995,137.30999999999997,chr12:30980001:31000001
88.11000000000001,206.84,144.62000000000006,57.27,53.15,141.11999999999998,118.4,74.63,79.38000000000002,27.08,72.74,63.59,94.17000000000002,chr12:31530001:31550001
115.46,278.90000000000003,279.11000000000007,312.4,53.0,149.16,104.36000000000001,285.76,403.31,44.349999999999994,386.3399999999999,151.38,79.0,chr12:31810001:31830001
274.28,386.55,160.89000000000001,119.75000000000001,116.96000000000001,105.83000000000003,112.23,94.84,81.58,40.97,75.71000000000001,132.96999999999997,91.62000000000002,chr12:32200001:32220001
139.47,491.68000000000006,146.49,583.3700000000001,62.230000000000004,297.82000000000005,580.9899999999999,314.22999999999996,199.13000000000002,980.41,314.89,97.47000000000001,207.59000000000003,chr12:32580001:32600001
357.93999999999994,646.3900000000001,184.41,650.6299999999999,38.28999999999999,637.0400000000001,184.53,431.6800000000001,619.7299999999998,625.97,743.7199999999999,87.4,224.62,chr12:32890001:32910001
116.15,171.74,92.53,36.69,53.080000000000005,45.5,43.9,22.650000000000002,36.31,33.82999999999999,67.28999999999999,154.86,81.39999999999999,chr12:34190001:34210001
25.11,81.09000000000002,29.72,23.200000000000003,25.5,31.67,11.97,18.410000000000004,44.91,12.33,18.700000000000003,149.57999999999998,42.08,chr12:37850001:37870001
100.02,176.11,96.66,32.06,67.60999999999999,96.74000000000002,40.22,35.44,98.85,30.020000000000003,62.279999999999994,248.05999999999997,82.28,chr12:38510001:38530001
137.56,177.58999999999997,101.44,36.980000000000004,73.26,67.93,38.10000000000001,45.58000000000001,57.95,38.65,53.400000000000006,99.51000000000002,102.15,chr12:38720001:38740001
703.17,329.84000000000003,299.22,97.85000000000002,125.96999999999997,74.61,169.6,284.19999999999993,248.06,43.839999999999996,161.75,93.01000000000002,117.52999999999999,chr12:39300001:39320001
225.51000000000002,245.58999999999997,197.97000000000003,61.38,105.06,69.58000000000001,95.52,71.27,66.24000000000001,33.19,52.73,106.92,104.16000000000001,chr12:39490001:39510001
95.30000000000001,211.46,99.65000000000002,41.21,100.00999999999998,76.82000000000001,55.75,54.760000000000005,64.17,26.86,59.660000000000004,96.69999999999999,102.06,chr12:40160001:40180001
93.17999999999999,262.45,239.35000000000002,89.94000000000001,69.53999999999998,81.37000000000002,160.02999999999997,120.65,101.10000000000001,36.269999999999996,63.010000000000005,99.42999999999999,88.39999999999999,chr12:40520001:40540001
208.78000000000003,225.04999999999995,341.62,69.24,69.29999999999998,107.45,155.95000000000005,131.17,99.21000000000001,36.779999999999994,92.16,132.67,117.39000000000001,chr12:40720001:40740001
214.16,218.86999999999998,152.73,43.89,96.75,91.16000000000001,89.16,60.56,84.93,44.72000000000001,68.19,126.05999999999999,106.36000000000001,chr12:41000001:41020001
179.51000000000002,252.23999999999998,176.81000000000006,53.68000000000001,38.34,149.53999999999996,80.12,49.52999999999999,61.96,42.64999999999999,64.64999999999999,72.29000000000002,110.36,chr12:41340001:41360001
149.34999999999997,195.42999999999995,121.42,29.51,154.54999999999998,52.81999999999999,37.64,40.77,51.21,26.68,63.03,73.30000000000003,96.28999999999999,chr12:41660001:41680001
90.86,188.90999999999997,66.73,68.66000000000001,32.459999999999994,229.66999999999996,78.78,56.30000000000001,59.720000000000006,414.05999999999995,68.46000000000001,100.69999999999999,172.42,chr12:42500001:42520001
214.77,232.37,116.38,79.12000000000002,51.34,197.95,101.39,117.36,81.76,302.78000000000003,89.67999999999999,81.84000000000002,194.27000000000004,chr12:42950001:42970001
97.8,224.95,163.09000000000003,44.98,223.51,93.42000000000002,52.43,62.87,76.72,34.480000000000004,58.690000000000005,126.03,127.7,chr12:43780001:43800001
83.06,280.3299999999999,110.19,98.65000000000002,29.060000000000002,384.63000000000005,167.70999999999998,132.08,94.79,201.27,94.01,122.70000000000002,122.79000000000002,chr12:44130001:44150001
543.86,191.48000000000002,119.90000000000002,27.649999999999995,135.67000000000002,39.12,22.799999999999997,73.33,76.46,24.74,49.629999999999995,95.98,99.16000000000001,chr12:45340001:45360001
96.21000000000001,194.78999999999994,89.28,31.14,207.32,74.92000000000002,29.09,46.089999999999996,79.99999999999999,27.589999999999996,50.21000000000001,182.04000000000005,101.60999999999997,chr12:45540001:45560001
97.92999999999999,216.99999999999997,132.38000000000002,41.91000000000001,163.07,80.89,87.21,72.93,77.56000000000002,31.9,59.26,132.17,105.31,chr12:45910001:45930001
96.67,169.12,105.77999999999999,48.540000000000006,200.08,83.04,39.91,40.160000000000004,76.98,35.7,71.41,179.61999999999998,137.43000000000004,chr12:46400001:46420001
140.17,882.87,84.56,258.05,47.56999999999999,304.53999999999996,298.5799999999999,228.86999999999998,171.22000000000003,155.43,154.74,73.82,251.95,chr12:46740001:46760001
219.48000000000002,525.4100000000001,248.22000000000003,279.4,51.07999999999999,116.18999999999998,436.5,251.75999999999996,122.83,60.089999999999996,151.22,85.11000000000003,77.77000000000001,chr12:47410001:47430001
475.1000000000001,418.65,220.97000000000003,285.03999999999996,81.92999999999999,261.75,216.48999999999998,537.6999999999999,490.01000000000005,321.82,372.28999999999996,65.19,157.23,chr12:48090001:48110001
425.84000000000003,403.88,263.85,197.39000000000001,181.11000000000007,153.70999999999998,205.73,391.2400000000001,440.31,96.9,331.34999999999997,153.61999999999998,111.25999999999999,chr12:48580001:48600001
116.35,323.94000000000005,92.91000000000001,62.88,114.88,445.22,164.01,252.79999999999995,211.5,163.42999999999998,152.86999999999998,74.27000000000001,243.12,chr12:49210001:49230001
298.71,344.65999999999997,50.39,97.67999999999998,78.49999999999999,869.7200000000001,115.89000000000001,63.93000000000001,112.23,630.95,151.79999999999998,67.37000000000002,353.78999999999996,chr12:49430001:49450001
492.43,226.83999999999997,116.71,106.23,411.66999999999996,76.78000000000002,134.02,173.21999999999997,132.17000000000002,29.9,120.05,73.01,130.33,chr12:49690001:49710001
158.32,342.27000000000004,247.23999999999998,311.9799999999999,158.07,129.15999999999997,150.92000000000002,369.53,463.50999999999993,147.66,469.22,79.79,126.42999999999999,chr12:50230001:50250001
261.33,659.07,174.4,426.2999999999999,75.88999999999999,462.7300000000001,213.25,322.50999999999993,466.64000000000004,385.73999999999995,487.6000000000001,155.32000000000002,152.75,chr12:50560001:50580001
73.64,174.46,61.550000000000004,53.870000000000005,75.85999999999999,195.19,53.660000000000004,45.22,99.97999999999999,68.82000000000001,76.46,125.38000000000001,132.16,chr12:50870001:50890001
293.81,375.38000000000005,207.13000000000002,516.3100000000001,57.220000000000006,189.62,217.32999999999998,412.74999999999994,639.72,562.34,747.3899999999999,84.54,153.33999999999997,chr12:51150001:51170001
457.82000000000005,384.73,177.97000000000006,301.75,56.959999999999994,551.6700000000002,161.37,384.96999999999997,560.99,329.63999999999993,500.42999999999995,78.06,172.25,chr12:51440001:51460001
137.64,543.67,218.52,568.22,130.63,210.77999999999997,406.99,545.9999999999999,504.20000000000005,196.87,624.4999999999999,73.30000000000001,127.42000000000002,chr12:51780001:51800001
1012.76,1548.4399999999998,193.02999999999997,3342.1999999999994,89.77000000000001,167.88000000000002,973.8299999999999,553.3000000000001,330.71,190.24000000000004,2240.3399999999997,65.96000000000002,57.12,chr12:52530001:52550001
277.87,324.59000000000003,106.2,47.26999999999999,228.26,85.23,87.58999999999999,65.59,85.52,53.26,90.44999999999997,97.73000000000002,105.69,chr12:52750001:52770001
287.46,291.46,126.38000000000001,48.84,240.21999999999994,115.58,216.98000000000002,140.32,97.24,56.50999999999999,111.66,96.28,115.46000000000001,chr12:52930001:52950001
740.0500000000001,350.70000000000005,282.32,307.66,57.650000000000006,427.36999999999995,202.85,478.09000000000003,572.8000000000001,155.2,576.68,56.31,139.9,chr12:53700001:53720001
79.80999999999999,225.08000000000004,53.690000000000005,92.89999999999999,45.980000000000004,449.49999999999994,70.62,50.260000000000005,82.01,75.7,85.36999999999999,81.67999999999999,149.06,chr12:53910001:53930001
1105.81,343.19,163.81,36.09,483.90999999999997,79.92,155.59,189.94999999999996,166.68,36.879999999999995,97.46000000000001,87.03,113.14,chr12:54140001:54160001
648.84,630.2199999999999,329.0900000000001,1213.7799999999997,134.37000000000003,275.44,504.46000000000004,1474.5500000000002,1387.1899999999998,1434.8799999999999,2007.6799999999998,87.17999999999999,155.30000000000004,chr12:54380001:54400001
1430.47,666.21,339.48,233.43000000000004,127.04,111.63,483.71999999999997,482.62,301.18,61.4,241.21999999999997,80.17,103.38999999999999,chr12:54600001:54620001
99.63999999999999,183.47,88.10999999999999,51.12,162.54,72.74000000000001,39.800000000000004,36.81999999999999,79.17000000000002,25.999999999999996,63.730000000000004,115.17999999999999,124.42999999999999,chr12:55120001:55140001
89.22999999999999,176.54,103.03,28.39,99.04999999999998,46.999999999999986,27.939999999999994,39.91,60.599999999999994,23.61,55.55,104.28000000000003,113.54,chr12:55610001:55630001
434.54999999999995,648.7199999999999,246.87000000000003,654.9300000000001,90.78999999999999,407.28000000000003,462.22999999999996,816.15,819.55,364.24,1017.4799999999999,71.52000000000001,221.19,chr12:56110001:56130001
498.52,271.3,317.01,218.58,99.64,200.83,121.49999999999999,380.10999999999996,514.4,130.64000000000001,390.9200000000001,106.52000000000001,120.00999999999999,chr12:57140001:57160001
228.89000000000001,237.31,55.20000000000001,76.11,45.25,475.84000000000003,61.13,38.5,77.29,58.449999999999996,93.03999999999999,62.269999999999996,149.17999999999998,chr12:57650001:57670001
168.34,872.8199999999998,125.29,947.6199999999999,61.06,590.96,303.80999999999995,649.13,1003.1800000000001,500.06000000000006,1100.29,72.14000000000001,315.82,chr12:57900001:57920001
647.7599999999999,583.4599999999999,269.15000000000003,561.9100000000001,90.26999999999998,457.19,370.57000000000005,946.3299999999999,1211.1499999999999,663.73,1005.2800000000001,73.4,254.87,chr12:58150001:58170001
106.46,219.07,77.53,60.05,89.71999999999997,180.36,50.42000000000001,55.779999999999994,90.16000000000001,40.07,59.88,120.57999999999998,106.53,chr12:58340001:58360001
144.79,151.59,110.18,36.480000000000004,57.25,51.050000000000004,57.48,64.50000000000001,49.78,17.99,39.17999999999999,56.31,65.50999999999999,chr12:58720001:58740001
81.27,384.07000000000005,138.50000000000003,325.12000000000006,24.380000000000003,409.81,539.2000000000002,395.03,223.60000000000002,988.7399999999999,170.68,106.03999999999999,149.20999999999998,chr12:59280001:59300001
115.24999999999999,261.87999999999994,131.07,45.23,173.18,69.37,71.32000000000001,68.5,75.2,37.73,79.3,105.45999999999998,114.99000000000002,chr12:59560001:59580001
